VehicleSpeed[km/h],EngineFuelRate[L/h]
79.05100030999999,22.45000076
78.89700098,22.14999962
78.87599725,22.60000038
79.14600152999999,22.95000076
78.99400109999999,23.0
78.94699639999999,23.14999962
78.88100213999999,23.39999962
79.11900109999999,23.25
78.71400231999999,22.39999962
79.08299799,23.35000038
78.93600244,23.14999962
78.99100274999999,23.10000038
79.03500145999999,23.25
78.89400262,23.10000038
79.34100122,22.29999924
79.3670022,20.0
79.77599878,16.5
79.65800256,11.05000019
79.83499689,6.150000095
80.02699822999999,1.450000048
79.82600183,0.0
79.85799951,0.0
80.24999779999999,0.0
80.38100213999999,0.0
80.76499718999999,0.0
80.44699639999999,0.0
80.996,0.0
81.26099939,0.0
81.20699854,0.0
81.06400079,0.0
81.6170022,0.0
80.56200188999999,0.0
80.28600091999999,0.0
79.76199883999999,0.0
78.9920022,0.0
78.45200127999999,7.400000095
77.64999933,19.10000038
77.43900079,22.20000076
77.33199854,32.0
77.26599664,37.34999847
77.4200036,35.09999847
78.12499779999999,34.45000076
78.1700036,31.0
78.91299982,29.0
79.0490014,27.35000038
79.16799707,27.20000076
79.24899835,25.04999924
79.22900170999999,22.5
79.09999628,21.14999962
79.23499840999999,21.20000076
79.01199883999999,21.0
78.50900048999999,23.14999962
78.55000084999999,25.25
78.38599939,26.75
78.50400323,27.20000076
78.91100091999999,27.39999962
78.84899682999999,27.0
78.93400353999999,26.14999962
79.16299982,25.14999962
79.2400033,22.79999924
79.30699700999999,20.39999962
79.21300287,19.0
79.26599664,17.39999962
79.17200249999999,16.64999962
78.95699854,18.60000038
79.06899804999999,18.54999924
78.90199822999999,19.85000038
78.72499628,21.5
78.74400109999999,21.64999962
78.80599756,22.0
78.85799951,22.0
79.05799646,22.10000038
78.97099847,22.10000038
78.94099969,21.79999924
79.07800073,21.45000076
79.33700342,20.29999924
79.32400292999999,18.54999924
79.1700036,16.54999924
79.24699944999999,16.29999924
79.15199822999999,15.64999962
79.02200098,15.60000038
79.02499933,16.75
78.82199639999999,17.64999962
78.82199639999999,18.04999924
79.28400201,18.35000038
78.85400170999999,17.75
78.77300043,18.25
79.14700098,18.25
79.20100183,17.89999962
79.15299768,18.39999962
78.88200159,17.95000076
78.89500208,18.29999924
79.15399713,18.54999924
78.79600305,18.10000038
79.08199854,17.95000076
79.08199854,18.54999924
78.87199944999999,18.20000076
78.95400018,18.10000038
79.10899896,17.60000038
79.29299707,17.79999924
79.02000208,17.39999962
79.11600274999999,17.95000076
78.8670022,17.64999962
78.98699730999999,18.25
79.03100366,19.10000038
78.96600122,19.5
79.07800073,18.75
79.07700127999999,19.89999962
79.17999811,19.39999962
78.77399987999999,19.20000076
78.8179986,19.79999924
78.88599939,20.25
78.98499840999999,20.14999962
79.29600305,19.89999962
78.98899621999999,19.10000038
79.23100061,18.79999924
79.27200098,17.85000038
79.09399957,17.75
79.06300134,18.04999924
79.19000023999999,18.14999962
79.28400201,17.25
79.21300287,18.0
79.03300256,19.25
78.85999840999999,19.25
79.10500116,19.10000038
78.82700127999999,19.29999924
78.98799677,20.10000038
79.09100122,19.54999924
78.76299829,19.25
79.02599878,18.75
78.93800134,19.75
79.03799982,19.70000076
78.9979989,19.79999924
79.11600274999999,20.39999962
78.89899987999999,21.70000076
78.83099908,21.10000038
78.92600030999999,20.95000076
79.02499933,21.25
79.11299677,21.0
79.07300348,21.0
79.14600152999999,20.25
79.30399865999999,19.45000076
79.23899621999999,18.85000038
79.12000055,18.04999924
79.11299677,16.89999962
78.91899652,17.5
79.01299829,17.54999924
79.01199883999999,17.39999962
79.11099786,18.85000038
79.01499718999999,19.95000076
79.01599664,19.25
78.92500084999999,19.10000038
78.89099664,19.89999962
78.9920022,19.54999924
78.98200005999999,19.64999962
79.11800165,18.60000038
79.33199854,18.14999962
79.07300348,16.35000038
79.17600030999999,14.80000019
79.31300134,14.35000038
79.12399835,14.89999962
79.01399774,16.70000076
78.67899865999999,16.75
78.91399926999999,17.79999924
79.20100183,18.79999924
78.59899682999999,19.10000038
78.75099725,20.20000076
78.89800043,20.29999924
78.6949975,20.35000038
79.28899926999999,20.35000038
78.63599939,20.64999962
78.96899957,20.35000038
78.94800348,19.79999924
78.87499779999999,20.64999962
79.02699822999999,21.75
78.80799646,22.64999962
78.43299646,23.79999924
78.53500145999999,24.95000076
78.41399926999999,26.95000076
78.60899896,29.45000076
78.17899865999999,30.54999924
78.40700310999999,32.79999924
77.9900033,33.70000076
78.15499657999999,35.95000076
78.19099969,34.65000153
78.82500238,33.84999847
79.76199883999999,32.40000153
78.87399835,31.29999924
79.10600061,28.29999924
79.30900353999999,25.20000076
79.51099939,21.95000076
79.33299799,19.39999962
79.63799829,17.39999962
79.11800165,16.70000076
79.04700249999999,16.0
79.13499994,17.14999962
79.3179986,17.89999962
78.81899804999999,19.0
79.06000299,19.85000038
78.80599756,20.70000076
78.85700005999999,20.89999962
78.81500023999999,21.54999924
78.88200159,21.79999924
79.01800317,22.0
79.21800012,22.60000038
79.17899865999999,21.25
79.07199639999999,20.60000038
79.4429986,19.45000076
79.09999628,18.64999962
79.03700037,18.10000038
78.89099664,18.54999924
79.03700037,18.75
78.90900201,19.85000038
78.78799982,20.79999924
78.89899987999999,21.5
78.88799829,21.14999962
79.11299677,20.75
78.98899621999999,20.20000076
79.13699883999999,20.25
79.09200066999999,20.45000076
78.77399987999999,21.20000076
79.15700310999999,21.10000038
79.09399957,20.70000076
79.09100122,21.14999962
79.00199669999999,21.29999924
78.93400353999999,21.25
79.01399774,21.29999924
78.90800256,21.35000038
79.1229989,21.60000038
78.94099969,21.75
78.91499872,21.89999962
78.92100305,21.25
79.08700342,20.29999924
79.21700066999999,19.35000038
78.92999811,19.85000038
79.08399743999999,19.54999924
79.08700342,19.70000076
79.02399987999999,19.0
78.82900018,18.85000038
79.20100183,18.89999962
78.89999933,19.25
79.14700098,17.75
79.05100030999999,18.5
78.72399682999999,18.70000076
78.97399682999999,20.10000038
79.01199883999999,19.5
79.04299707,19.70000076
78.96300287,19.79999924
78.90900201,19.89999962
79.09499901999999,19.75
78.996,19.35000038
78.94800348,19.10000038
78.96099634,19.04999924
79.05599756,19.14999962
79.15600366,18.64999962
79.02399987999999,18.29999924
79.00900048999999,18.79999924
78.6740014,19.0
78.76399774,19.75
78.79700249999999,19.10000038
78.93800134,19.14999962
79.1949975,18.45000076
79.41200037,16.79999924
79.12699669999999,15.75
78.91200037,15.0
78.87499779999999,15.64999962
79.25700159,16.20000076
79.37699669999999,16.39999962
79.75400323,17.14999962
79.27200098,16.89999962
79.25800104,17.29999924
78.9920022,16.95000076
79.50600213999999,15.89999962
79.45799799,15.19999981
79.13799829,15.44999981
78.54700249999999,18.14999962
78.64700098,19.60000038
78.4200036,23.54999924
78.21999901999999,26.89999962
78.14700098,29.70000076
78.25800104,32.0
78.22499628,33.15000153
78.13899774,34.45000076
78.16799707,35.70000076
78.42100305,36.04999924
78.15199822999999,38.15000153
78.47099847,37.04999924
78.27000208,36.95000076
79.02599878,38.54999924
78.59499901999999,35.15000153
78.96800012,34.25
78.89899987999999,32.95000076
79.00800104,33.5
79.28799982,30.75
79.09499901999999,29.75
78.46300287,30.64999962
79.15900201,31.0
78.96700066999999,30.54999924
79.10400170999999,29.0
79.00199669999999,29.29999924
78.80599756,28.60000038
78.9240014,30.54999924
78.41000145999999,31.54999924
78.70799799,32.90000153
78.46999901999999,33.45000076
78.80000084999999,32.04999924
79.13300104,31.54999924
79.08599634,29.70000076
79.52200098,25.89999962
79.65600366,20.64999962
79.58199854,15.0
79.77899713,10.0
79.22700281,7.800000191
79.31400079,7.599999905
80.12800378,7.75
79.17100305,9.100000381
79.37699669999999,8.5
79.62399835,8.199999809
79.60600061,7.650000095
79.03500145999999,6.550000191
79.20799799,7.849999905
79.50300378,5.5
79.13000269,5.150000095
79.64800043,4.150000095
79.3670022,4.75
79.25900048999999,4.199999809
78.88799829,5.199999809
78.97900170999999,5.900000095
78.31300134,7.849999905
78.55299921,9.800000191
78.75900048999999,11.25
78.67600030999999,14.39999962
78.91399926999999,17.10000038
78.53100366,18.25
77.69000023999999,20.85000038
78.19699639999999,23.39999962
78.20200127999999,25.20000076
78.57700127999999,24.60000038
77.88300104,24.89999962
78.62399835,25.29999924
79.15600366,25.85000038
78.68700188999999,27.45000076
78.48599786,26.79999924
78.87000055,27.54999924
78.77599878,26.64999962
79.18400353999999,27.10000038
79.15700310999999,25.35000038
79.49500055,24.10000038
79.66100091999999,21.35000038
79.27799768,21.39999962
79.23899621999999,20.0
79.13000269,21.5
78.98699730999999,21.70000076
78.88599939,23.10000038
78.87000055,22.85000038
78.90900201,22.39999962
79.20400018,22.70000076
79.21400231999999,21.60000038
79.05299921,20.45000076
79.13899774,18.35000038
79.19199915,17.75
78.96500177,16.70000076
78.87800378,14.5
79.13400048999999,13.80000019
79.1229989,14.0
78.95999689,14.89999962
78.85799951,16.10000038
79.03100366,16.70000076
79.00099725,17.45000076
79.11800165,17.89999962
79.01900262,18.5
78.79199761999999,18.14999962
79.43500299,19.89999962
78.83499689,20.35000038
79.05299921,19.29999924
78.96800012,19.70000076
78.71600122,20.5
78.62599725,23.14999962
78.4240014,22.25
78.70400018,23.20000076
78.59799738,24.10000038
79.03999872,24.10000038
78.66599817,25.35000038
79.01199883999999,25.25
79.07099695,24.60000038
79.01499718999999,24.54999924
79.26399774,23.64999962
78.87800378,23.70000076
79.21999901999999,22.14999962
79.02399987999999,23.39999962
78.67100305,22.64999962
79.21700066999999,22.29999924
78.95200127999999,21.14999962
79.73599786,20.25
78.98699730999999,18.89999962
79.06500023999999,17.70000076
78.71800012,17.35000038
79.09499901999999,18.5
78.9900033,18.0
78.99300165,18.29999924
78.82800073,18.20000076
78.97600335999999,18.60000038
79.11399621999999,19.04999924
79.08599634,19.5
79.22800226,18.10000038
79.26299829,17.39999962
79.36099786,16.04999924
79.69900292999999,15.14999962
79.30599756,13.85000038
79.2479989,14.80000019
78.85200281,14.55000019
79.01399774,15.19999981
79.01499718999999,14.75
78.58499689,17.25
78.8729989,17.5
78.80599756,18.54999924
78.90600366,18.64999962
78.08499689,21.14999962
78.78899926999999,21.85000038
78.38400048999999,23.75
78.71999901999999,24.20000076
78.48100061,24.29999924
78.82999962999999,23.39999962
78.64999933,22.25
79.05900353999999,21.75
79.00800104,21.54999924
79.03799982,22.20000076
79.26499718999999,22.0
78.73299951,22.25
79.16499872,21.95000076
79.04399652,22.14999962
78.70499962999999,22.10000038
78.85200281,24.14999962
78.86199730999999,23.54999924
78.76099939,25.25
78.70499962999999,25.75
78.73699730999999,25.95000076
78.92799921,25.5
78.82300348,26.45000076
78.99400109999999,26.0
79.17899865999999,26.5
78.65499657999999,27.85000038
79.07800073,28.35000038
78.73000116,29.35000038
78.83599634,30.95000076
78.10700005999999,32.54999924
78.34100122,33.29999924
78.09200066999999,33.65000153
78.51800317,34.84999847
78.4979989,34.59999847
78.78799982,35.20000076
78.85400170999999,34.84999847
78.91100091999999,36.59999847
78.73899621999999,35.79999924
79.02699822999999,34.70000076
79.45400018,31.79999924
79.40900201,26.70000076
79.61900109999999,20.79999924
79.84599847,15.0
79.2400033,10.05000019
79.32600183,8.800000191
79.39099664,7.5
79.39800043,8.550000191
79.34999628,8.25
79.29399652,8.949999809
79.18099756,8.399999619
79.11299677,8.649999619
79.26099939,8.699999809
79.18400353999999,9.149999619
79.30599756,8.899999619
79.28100366,9.649999619
79.15399713,9.149999619
79.1929986,10.14999962
79.09100122,9.399999619
79.05299921,8.550000191
78.8179986,8.350000381
79.4429986,8.949999809
78.97499628,8.449999809
78.88000269,10.14999962
78.82900018,11.69999981
78.41299982,14.35000038
77.89700098,16.35000038
78.61800165,19.25
78.3729989,22.10000038
78.27999657999999,23.60000038
78.48699730999999,25.35000038
78.09599847,27.45000076
78.38300104,30.10000038
78.31200188999999,31.20000076
78.01099939,32.65000153
78.88300104,32.04999924
78.8179986,32.5
78.31000299,34.04999924
78.65299768,33.5
78.70499962999999,34.20000076
78.8199975,33.29999924
78.62900323,34.0
79.17799921,32.84999847
78.98599786,32.34999847
79.15700310999999,32.25
78.80799646,31.39999962
78.84300012,29.70000076
78.92300195,27.0
78.81000299,24.95000076
78.61299677,25.54999924
78.58099908,25.0
78.33199854,26.29999924
78.67899865999999,24.5
78.80699700999999,25.75
79.13000269,25.70000076
79.57600183,22.39999962
79.67300195,17.5
79.62399835,11.35000038
79.53500145999999,5.75
79.46600122,2.799999952
79.42200249999999,0.100000001
80.27200098,0.25
78.95499962999999,1.600000024
79.03100366,2.650000095
79.08299799,4.150000095
79.39700098,5.150000095
78.71700066999999,4.900000095
78.52799768,5.25
79.00800104,6.300000191
78.73399896,6.099999905
78.36299677,6.949999809
79.30900353999999,4.949999809
79.06200188999999,5.849999905
79.12699669999999,5.25
79.32999962999999,5.349999905
78.65099878,6.900000095
78.49100274999999,8.899999619
78.66599817,9.800000191
78.53200310999999,13.5
78.57500238,15.75
78.07500238,18.70000076
78.02300043,22.04999924
78.09799738,23.75
78.41000145999999,23.54999924
78.44099969,24.0
78.88100213999999,24.0
78.6170022,24.25
78.90800256,24.20000076
78.72700281,22.64999962
79.19099969,23.04999924
79.31500023999999,21.79999924
79.12699669999999,21.89999962
78.88899774,21.89999962
78.93700188999999,23.10000038
79.21099634,22.95000076
78.82600183,23.54999924
78.64899987999999,23.20000076
78.45699854,23.60000038
78.78300256,23.39999962
78.70499962999999,23.95000076
78.96099634,23.29999924
78.21500177,24.39999962
78.75800104,22.89999962
78.9200036,23.04999924
78.09200066999999,21.79999924
79.07900018,21.39999962
78.9200036,19.5
79.45899743999999,18.75
78.71700066999999,16.39999962
79.36399621999999,15.05000019
79.23899621999999,13.30000019
78.73599786,13.75
78.87499779999999,12.60000038
79.02000208,12.89999962
79.30100030999999,12.89999962
79.11600274999999,13.69999981
78.14600152999999,13.94999981
78.76299829,14.75
79.18299646,13.69999981
78.87399835,17.0
78.95799799,14.35000038
78.21500177,16.60000038
79.10600061,16.04999924
79.15099878,16.10000038
78.99699944999999,16.25
78.84399957,15.94999981
79.01299829,15.69999981
78.84399957,14.10000038
79.19199915,13.0
78.27699822999999,11.80000019
79.05900353999999,11.25
78.42200249999999,9.25
78.64800043,10.89999962
78.82199639999999,10.10000038
79.17899865999999,11.75
78.99400109999999,11.94999981
79.12499779999999,13.05000019
79.39099664,14.44999981
78.28700037,15.75
78.01099939,18.79999924
78.02699822999999,21.89999962
78.12699669999999,23.20000076
78.56200188999999,24.60000038
78.45400018,25.89999962
78.58299799,25.25
78.38799829,24.60000038
78.28200310999999,24.04999924
77.43400353999999,24.35000038
74.03999872,23.60000038
79.10600061,22.64999962
78.64200371999999,20.14999962
79.28999872,17.04999924
79.05799646,15.39999962
79.621,13.10000038
79.3199975,11.5
79.24899835,10.39999962
79.10100335999999,10.85000038
78.84899682999999,12.25
78.88899774,15.0
78.84499901999999,15.25
78.74899835,16.85000038
78.95000238,15.94999981
79.28799982,16.10000038
78.97099847,16.20000076
78.21899957,16.54999924
79.28200310999999,16.5
79.08399743999999,16.70000076
78.52100152999999,16.0
78.82900018,16.25
78.96600122,15.5
79.46200342,15.89999962
79.14200371999999,16.70000076
78.76299829,18.14999962
78.76299829,19.95000076
79.20999689,21.25
79.99899835,23.75
78.71300287,26.29999924
78.46899957,27.64999962
78.52200098,27.89999962
79.18800134,28.10000038
78.40600366,28.25
78.78700037,28.64999962
78.71600122,28.75
79.13100213999999,31.45000076
78.45599908,31.79999924
78.49899835,32.65000153
78.58900231999999,32.25
79.54199761999999,32.40000153
79.09799738,31.95000076
79.07600183,30.64999962
79.20000238,28.60000038
79.28799982,25.35000038
79.38499994,24.10000038
79.81100244,22.64999962
79.18500299,24.25
79.24100274999999,25.54999924
79.0450036,24.39999962
79.13499994,23.85000038
79.31699915,23.0
79.23899621999999,21.20000076
79.16499872,17.54999924
80.11600274999999,14.10000038
79.81599969,11.64999962
79.70200127999999,7.849999905
79.7990014,5.449999809
79.82199639999999,2.349999905
80.38799829,1.399999976
79.81599969,0.0
79.94399804999999,0.0
79.47199791999999,0.0
79.30000084999999,0.0
78.59599847,1.850000024
78.67600030999999,4.75
78.55900353999999,5.75
78.47900170999999,9.0
78.9900033,8.0
78.67500084999999,8.199999809
79.23299951,7.300000191
78.73000116,5.849999905
79.19900292999999,7.050000191
79.72299738,6.650000095
78.7990014,7.800000191
78.56400079,9.0
78.85100335999999,12.60000038
78.64899987999999,16.75
78.1949975,19.95000076
78.06000299,23.14999962
77.67799921,28.29999924
77.48100061,32.84999847
77.10999840999999,37.15000153
77.57500238,39.95000076
77.88499994,40.5
78.59300012,40.75
78.49899835,41.25
78.37000055,44.59999847
78.01299829,42.79999924
78.83499689,41.40000153
79.3670022,39.34999847
79.13799829,34.40000153
80.75099725,26.75
80.45300073,17.64999962
79.99899835,7.5
79.4449975,4.699999809
79.29800195,4.699999809
78.91299982,7.300000191
79.58499689,8.949999809
78.80599756,10.35000038
78.88400048999999,11.80000019
78.78500145999999,13.44999981
78.20400018,16.10000038
78.23100061,3.400000095
77.35600061,16.70000076
77.92200249999999,28.25
77.8650033,13.75
78.96999901999999,19.60000038
79.09300012,22.04999924
79.39600152999999,23.0
79.95499962999999,23.35000038
79.67999811,5.849999905
79.74100274999999,12.94999981
78.46300287,15.14999962
78.83700342,15.89999962
77.10200281,16.89999962
77.34499901999999,21.79999924
76.81100244,38.09999847
77.10300226,43.20000076
77.48899621999999,46.09999847
77.48599786,43.90000153
78.21400231999999,43.04999924
77.63699883999999,37.90000153
79.74300165,33.70000076
79.59599847,27.35000038
79.66899652,16.14999962
79.6949975,6.349999905
80.40499657999999,0.0
79.70699854,0.0
79.91000145999999,0.0
79.89500208,0.0
80.22600335999999,0.0
79.91899652,0.0
80.00999994,0.0
80.33299799,0.0
80.121,0.0
80.89200371999999,0.0
80.496,0.0
79.75199669999999,0.0
79.33900231999999,0.0
79.09000177,3.599999905
78.08800287,11.05000019
77.76499718999999,19.60000038
77.75300378,23.95000076
77.81300134,25.85000038
78.33299799,27.14999962
78.17100305,26.14999962
78.60300226,26.64999962
78.74500055,24.60000038
79.30100030999999,24.20000076
79.37399835,23.25
79.22499628,21.5
79.3179986,19.25
79.58099908,16.79999924
79.49999779999999,13.35000038
79.17100305,12.35000038
79.38200159,11.55000019
78.97499628,12.25
78.89099664,14.0
78.62699669999999,16.25
78.43900079,20.60000038
78.22600335999999,25.25
77.61399621999999,29.70000076
77.57600183,34.15000153
77.41100091999999,39.40000153
77.36900109999999,42.45000076
77.33700342,46.45000076
77.6929986,48.45000076
78.22800226,45.20000076
78.50199669999999,43.34999847
78.8729989,40.79999924
79.04800195,37.65000153
79.45799799,31.20000076
79.77100152999999,24.14999962
79.31100244,19.14999962
79.14500208,16.95000076
79.30900353999999,13.30000019
79.55299921,11.75
79.75400323,11.05000019
79.53899926999999,10.55000019
79.00400323,11.19999981
79.0490014,13.14999962
78.76800317,14.10000038
79.26599664,15.35000038
78.29800195,17.29999924
78.68099756,19.20000076
78.28300256,21.04999924
78.34999628,23.20000076
78.49500055,23.5
78.58499689,24.45000076
78.5699975,25.10000038
78.52699822999999,24.10000038
78.56300134,26.60000038
78.05199976,28.14999962
78.10300226,30.70000076
78.43400353999999,31.14999962
78.4449975,30.70000076
78.41599817,29.85000038
79.26199883999999,28.85000038
79.19900292999999,27.0
79.44599695,26.35000038
80.41200037,18.95000076
80.73799677,8.149999619
79.44699639999999,2.700000048
79.12699669999999,1.450000048
78.80199976,1.950000048
78.92699976,3.799999952
78.59699791999999,5.150000095
79.03500145999999,4.650000095
79.12900323,5.949999809
78.59000177,7.650000095
78.59200066999999,10.55000019
78.16699761999999,15.85000038
78.19900292999999,19.95000076
77.57300348,26.45000076
77.56699915,29.79999924
78.48000116,32.95000076
78.76499718999999,35.75
77.4200036,37.70000076
78.38499994,35.65000153
78.73699730999999,33.20000076
78.86099786,33.29999924
79.14700098,31.79999924
79.08700342,31.29999924
79.746,30.70000076
79.18299646,29.04999924
79.34000177,26.95000076
79.57500238,23.25
79.40399713,20.14999962
78.46099634,17.75
79.02000208,17.5
79.37000055,19.45000076
79.18099756,20.10000038
79.31599969,20.70000076
78.78100366,21.89999962
78.98399896,23.5
79.02499933,22.95000076
79.35600061,21.45000076
79.21099634,19.14999962
78.88400048999999,18.54999924
79.58199854,18.10000038
78.14500208,18.5
78.61399621999999,19.0
79.00400323,19.20000076
78.60999840999999,19.85000038
79.02599878,21.79999924
78.63499994,22.5
79.23799677,23.60000038
78.65299768,23.60000038
79.08900231999999,23.64999962
78.92500084999999,23.35000038
79.05399865999999,22.35000038
79.11800165,20.70000076
79.35899896,19.25
79.09499901999999,18.64999962
79.03500145999999,18.0
79.13100213999999,17.20000076
78.9449975,17.10000038
79.01399774,18.54999924
78.28899926999999,20.39999962
78.39899987999999,21.39999962
78.87599725,21.79999924
78.36600274999999,21.95000076
79.28400201,21.45000076
79.03999872,20.54999924
78.98399896,19.10000038
78.85500116,18.35000038
78.93900079,19.35000038
78.98699730999999,20.70000076
78.62399835,21.54999924
77.96300287,21.29999924
78.80000084999999,23.10000038
78.95400018,22.89999962
78.73100061,22.89999962
78.52300043,24.0
79.17300195,23.35000038
79.53999872,21.85000038
79.29700249999999,19.25
79.06000299,16.85000038
79.04399652,16.14999962
79.22099847,16.39999962
78.9449975,17.10000038
79.08800287,18.75
78.57500238,20.29999924
78.90199822999999,20.79999924
78.75900048999999,21.70000076
78.78700037,22.25
78.66200037,22.10000038
78.85799951,21.45000076
78.84999628,21.10000038
79.76399774,21.20000076
78.93099756,21.70000076
78.30399865999999,21.85000038
79.24999779999999,21.79999924
78.49500055,20.85000038
79.40299768,19.70000076
79.40800256,21.0
79.56599969,20.60000038
79.31300134,20.35000038
78.79700249999999,20.0
78.71700066999999,20.29999924
79.17699976,20.89999962
78.76199883999999,20.75
78.77000208,20.5
79.20300073,20.25
79.32900018,19.75
78.45499962999999,19.95000076
78.95200127999999,21.0
79.08900231999999,20.60000038
79.19800348,18.85000038
79.25500269,17.0
78.70599908,18.39999962
79.00800104,19.5
78.33700342,19.85000038
79.60999840999999,20.70000076
78.93299646,20.35000038
79.2400033,19.60000038
79.08199854,19.04999924
78.9429986,19.35000038
78.89300317,20.54999924
78.45400018,21.0
78.65499657999999,22.10000038
78.70200127999999,23.45000076
78.88100213999999,25.29999924
78.08700342,25.54999924
78.5679986,26.10000038
79.34399957,26.5
78.00099725,26.54999924
79.13999718999999,26.14999962
78.96200342,26.60000038
79.0450036,25.45000076
78.87599725,25.39999962
78.78200310999999,24.79999924
78.98799677,24.45000076
78.63400048999999,24.70000076
80.06100244,23.5
79.41499872,23.60000038
79.56000299,22.20000076
78.90199822999999,21.89999962
80.37499779999999,21.20000076
80.47299738,19.89999962
79.35700005999999,19.79999924
79.70599908,18.79999924
79.16200037,18.35000038
79.52300043,19.64999962
79.58299799,19.25
79.57500238,19.29999924
78.70000238,19.45000076
79.37599725,19.75
79.39500208,17.85000038
79.41699761999999,17.14999962
79.29700249999999,16.45000076
79.38200159,16.75
79.22199791999999,15.55000019
79.28200310999999,15.35000038
79.3729989,13.89999962
79.24999779999999,9.199999809
78.79700249999999,5.449999809
78.89400262,4.550000191
78.10500116,6.599999905
77.84599847,14.39999962
77.84799738,17.20000076
77.79600305,18.79999924
78.20400018,24.0
78.58599634,24.0
78.7400033,22.25
78.85600061,21.5
79.08299799,20.5
79.19800348,19.35000038
79.26099939,18.95000076
79.40299768,17.85000038
79.21800012,17.45000076
78.98699730999999,18.70000076
78.65399713,20.0
78.68500299,21.95000076
78.26800317,25.89999962
78.23399896,28.45000076
78.35799951,32.15000153
77.74300165,34.90000153
78.11900109999999,36.09999847
77.66899652,40.40000153
77.80699700999999,43.29999924
78.11600274999999,45.09999847
77.27499933,46.0
78.46999901999999,44.75
78.63899774,42.09999847
78.93199700999999,41.54999924
78.84599847,38.79999924
79.61099786,34.25
79.42600030999999,27.85000038
79.39999933,22.35000038
79.33199854,19.60000038
79.39200371999999,17.29999924
79.39999933,16.39999962
79.5490014,16.5
79.30000084999999,15.85000038
79.30100030999999,14.64999962
79.59599847,11.89999962
79.39899987999999,10.85000038
79.84899682999999,7.800000191
79.62800378,4.449999809
79.73399896,0.25
79.86600274999999,0.0
79.69699639999999,0.0
80.07900018,0.0
79.84000177,0.0
80.17899865999999,0.0
80.13300104,0.0
80.33099908,0.0
81.18299646,0.0
80.65399713,0.0
80.50800104,0.0
80.18299646,0.0
78.50300378,0.0
78.97900170999999,0.0
78.72900170999999,5.599999905
77.84000177,15.55000019
77.53500145999999,26.85000038
77.10999840999999,33.25
77.26299829,37.0
76.85300226,39.54999924
77.43400353999999,39.09999847
78.17300195,38.5
78.13899774,37.70000076
78.45899743999999,36.95000076
78.72900170999999,36.70000076
78.3650033,36.70000076
78.90499657999999,35.54999924
78.34599847,34.59999847
78.98000116,34.20000076
78.56699915,34.04999924
79.23299951,34.40000153
78.88400048999999,34.70000076
78.66100091999999,35.25
78.78799982,36.54999924
78.52399987999999,37.25
78.12000055,36.95000076
78.70599908,37.70000076
78.15299768,37.70000076
78.96400231999999,35.65000153
78.48100061,39.45000076
78.69399804999999,39.45000076
78.93600244,39.0
79.40800256,36.25
79.24100274999999,31.64999962
79.43700188999999,25.5
79.56200188999999,19.0
79.51199883999999,14.14999962
79.21300287,12.85000038
79.26900262,14.85000038
78.91499872,15.10000038
78.94399804999999,16.45000076
79.03600091999999,17.45000076
78.87800378,17.14999962
78.91499872,16.89999962
79.56100244,15.14999962
79.74300165,13.55000019
79.97399682999999,6.650000095
79.85999840999999,2.099999905
79.63100213999999,0.0
79.3729989,0.0
79.46600122,0.0
78.82199639999999,0.899999976
79.13999718999999,3.25
79.14400262,5.599999905
78.61299677,6.650000095
78.61900109999999,7.150000095
78.80100030999999,8.300000191
78.88000269,9.449999809
78.8729989,9.800000191
78.8179986,10.55000019
79.09100122,11.64999962
78.62900323,13.0
78.75199669999999,13.30000019
79.00500269,14.19999981
78.87699669999999,15.89999962
78.24999779999999,16.89999962
78.35999840999999,17.89999962
78.93800134,19.14999962
78.94900292999999,20.10000038
78.83800287,20.14999962
78.76099939,20.75
78.81500023999999,19.25
79.17999811,18.79999924
79.31899804999999,16.25
79.35700005999999,13.5
79.41599817,11.69999981
79.66599817,10.25
79.34399957,9.199999809
79.27799768,9.800000191
78.57099695,10.69999981
78.74400109999999,13.0
78.79099817,16.45000076
78.35899896,19.79999924
78.37199944999999,23.04999924
78.31100244,26.89999962
78.31200188999999,27.85000038
78.42100305,28.5
78.4900033,28.64999962
78.65499657999999,28.75
78.4920022,28.75
79.25500269,28.89999962
78.74300165,29.10000038
78.87699669999999,28.10000038
79.51399774,25.45000076
79.16000145999999,23.20000076
79.30799646,20.39999962
79.48299951,17.5
79.21700066999999,14.69999981
79.09499901999999,13.80000019
79.51499718999999,11.89999962
79.42300195,10.30000019
79.65800256,9.850000381
79.12399835,9.149999619
79.64700098,8.399999619
79.43600244,7.75
79.45899743999999,6.300000191
79.15399713,5.300000191
78.95400018,6.449999809
78.64600152999999,9.5
78.35300226,14.60000038
78.246,18.04999924
77.59899682999999,24.14999962
77.53999872,27.95000076
77.35500116,34.09999847
77.39700098,39.34999847
77.61600274999999,43.29999924
77.10700005999999,46.04999924
77.71200342,46.75
78.12699669999999,48.5
78.07099695,47.75
78.95100183,45.84999847
79.28300256,43.25
79.20599908,41.09999847
79.47499628,36.5
79.67600030999999,30.10000038
79.66699761999999,24.95000076
79.84100122,18.70000076
79.96800012,12.10000038
79.79099817,6.5
79.41200037,6.650000095
79.21200342,7.800000191
79.22900170999999,9.300000191
79.15199822999999,11.35000038
79.38100213999999,10.19999981
79.36800165,10.05000019
79.42699976,8.899999619
