VehicleSpeed[km/h],EngineSpeed[rpm],EngineFuelRate[L/h],grad[%],time[s],acc[m/s^2],W[kg],EngineFuelRate[g/h],predit_gear_position,i_m,mu_r[kg/kg],mu_aA[kg/(km/h)2],W_eq[kg],F_rr[N],F_slope[N],F_air[N],F_acc[N],R[N],engine_torque[Nm],engine_power[kW],BSFC[g/kW-h],BTE,P_rr[kW],P_air[kW],P_acc[kW],P_slope[kW],vehile_power[kW]
78.76200104,1209.0,28.39999962,0.0,3232,-0.05472183055555351,24897.5,23742.39968232,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1723.4687242437071,-1436.3290704071028,1712.7698105866043,325.1550127951658,41.16663535885009,576.7388924394038,0.1461825005989508,31.19041219127746,37.706623736469545,-31.42448659366291,0.0,37.472549334084086
78.33300018,1209.5,32.15000153,0.0,3233,-0.11916690555555615,24897.5,26877.40127908,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1704.7450768983258,-3127.8721662305998,2.5030674177260153,0.4751863987835696,0.060186417311679764,446569.2174347812,0.00018879298034413713,31.020524257030885,37.093832337647406,-68.05989193343294,0.0,0.05446466124535669
78.57900238,1209.25,35.79999924,0.0,3234,0.06833394444444628,24897.5,29928.79936464,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1715.4692812270343,1793.6174631713093,4934.716901148344,936.8147005019147,118.63106004063827,252.2846829016582,0.3341825295130005,31.117943188960563,37.444406870098895,39.15018636315219,0.0,107.71253642221166
78.55200195,1209.5,38.40000153,0.0,3235,-0.007500119444444743,24897.5,32102.401279079997,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1714.2905833780437,-196.86182790696645,2943.058912221077,558.7151013202565,70.76604114191896,453.64133362638853,0.18584976112184912,31.107250792501336,37.40582145788298,-4.295525191563499,0.0,64.21754705882081
78.02700043,1206.0,40.25,0.0,3236,-0.14583375555555653,24897.5,33649.0,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1691.452271126925,-3827.8189969986547,-710.7365691217296,-116.94979847851742,-14.769826835104467,-2278.22576226988,-0.03700648762985678,30.899345792709227,36.6608186351514,-82.9647873679934,0.0,-15.404622940132757
78.24700165,1204.25,45.5,0.0,3237,0.06111145000000009,24897.5,38038.0,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1701.0039947430619,1604.0426878742674,4730.676839367329,898.0794025715933,113.25568442260918,335.8595217001443,0.2510249912305081,30.986468118751947,36.97179510647693,34.86431412354673,0.0,102.82257734877561
78.11499786,1209.0,48.40000153,0.0,3238,-0.03666771944444412,24897.5,40462.40127908,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1695.2696006019457,-962.4479087942702,2158.4518485576755,409.7640173813847,51.87865855644518,779.9430903760931,0.10809651951504182,30.9341935121327,36.78499478420668,-20.883782315507194,0.0,46.83540598083219
78.30200195,1201.5,50.95000076,0.0,3239,0.05194558055555613,24897.5,42594.20063536,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1703.3961275657477,1363.4585443075464,4492.484828623295,852.8606429796914,107.30759625736069,396.93555834765317,0.21240005264436349,31.00824869828259,37.0498130284099,29.655981554198238,0.0,97.71404328089073
77.98300171,1210.25,54.25,0.0,3240,-0.08861117777778008,24897.5,45353.0,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1689.5452196809124,-2325.8507493828847,789.3246270480277,149.8466738618193,18.99113043743742,2388.114817567423,0.035303634845890774,30.881921931017448,36.59883548763859,-50.382450823980626,0.0,17.098306594675403
78.01499939,1200.5,58.04999924,0.0,3241,0.008888244444445408,24897.5,48529.79936464,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1690.9319992932978,233.2970909567964,3349.859247000094,635.9427399921728,79.94821948652802,607.0153866630851,0.13889126262997992,30.894593280338015,36.64390524816614,5.055742335745346,0.0,72.59424086424949
78.26100159,1212.5,58.90000153,0.0,3242,0.06833394444444628,24897.5,49240.40127908,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1701.6127358771173,1793.6174631713093,4920.860355798426,934.1841513453959,118.61588687323791,415.12484184940666,0.2030934432009874,30.992012212267696,36.99164361890092,38.99174976030601,0.0,106.97540559147463
78.21600342,1219.25,55.34999847,0.0,3243,-0.012499491666666529,24897.5,46272.59872092,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1699.6565266587115,-328.0844786052656,2797.202204803446,531.0254262258562,67.80109352850774,682.4756993257663,0.12353426440348327,30.97419256000365,36.92787241721198,-7.128182416843992,0.0,60.77388256037164
78.96399689,1218.0,53.15000153,0.0,3244,0.20777596388888814,24897.5,44433.40127908,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1732.3201994008048,5453.66728480503,8611.617640955836,1634.8435305927444,208.522104474446,213.08724746984907,0.3956554626826776,31.270404239971448,37.99747967721371,119.62315736567754,0.0,188.89104128286272
79.73200226,1222.5,51.65000153,0.0,3245,0.21333482499999926,24897.5,43179.40127908,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1766.1812289407703,5599.575302339983,8791.386688030754,1668.9711795275423,213.66152456376537,202.09254505339584,0.4171808191498882,31.574540799976432,39.11699048263196,124.0181529614477,0.0,194.7096842440561
79.53399658,1231.75,48.5,0.0,3246,-0.05500157777778014,24897.5,40546.0,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1757.4198867627458,-1443.6718267361666,1739.3782167765794,330.2063960001262,42.59284698416083,951.943879569215,0.08856523509307496,31.4961288920276,38.82628535094783,-31.894719480632393,0.0,38.427694762343044
79.76499939,1229.25,37.90000153,0.0,3247,0.0641674472222241,24897.5,31684.40127908,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1767.6434014522185,1684.2559703028876,4877.529528505106,925.9581564592768,119.19559243287789,265.8185645322607,0.31716796619458565,31.587607939869265,39.165576344048254,37.31796567883713,0.0,108.07114996275466
79.94999695,1230.5,16.10000038,0.0,3248,0.05138821111111093,24897.5,13459.60031768,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1775.8522382268382,1348.828808279243,4550.311203256081,863.8384962016502,111.31220609365408,120.91755962823679,0.697244748807959,31.660868523330702,39.43871695274622,29.955238641110444,0.0,101.05482411718737
79.3030014,1220.5,0.0,0.0,3249,-0.17972098611111104,24897.5,0.0,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1747.2263589514246,-4717.285118076564,-1544.4286023751392,-254.13158919826947,-32.48067560149006,-0.0,-inf,31.40465286572985,38.488970663900474,-103.91524120084026,0.0,-34.02161767120992
78.40000153,1198.0,0.0,0.0,3250,-0.2508332972222228,24897.5,0.0,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1707.6625974799147,-6583.828665245199,-3450.535911015284,-567.7764406224182,-71.22997696998065,-0.0,-inf,31.047057352892814,37.189097293096964,-143.3811603968004,0.0,-75.14500575081061
77.59600067,1201.75,0.0,0.0,3251,-0.2233335722222228,24897.5,0.0,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1672.8176426533746,-5862.020676647266,-2763.572877243891,-454.7385136996018,-57.2274621428671,-0.0,-inf,30.72866627731811,36.05665525558863,-126.35260009796528,0.0,-59.56727856505856
76.84600067,1179.5,0.0,0.0,3252,-0.20833333333333331,24897.5,0.0,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1640.6368595558538,-5468.297020833333,-2402.030004527479,-395.2476025202632,-48.819778818040625,-0.0,-inf,30.43165999466186,35.0212170024044,-116.72687681297703,0.0,-51.273999815910756
76.4469986,1176.5,0.0,0.0,3253,-0.11083390833333182,24897.5,0.0,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1623.6439637580227,-2909.1491075830713,140.12501292495153,26.601560868784112,3.27738656788623,0.0,inf,30.273651832551398,34.47852995119667,-61.77658826516509,0.0,2.9755935185829863
76.09200287,1159.25,0.550000012,0.0,3254,-0.09860992499999968,24897.5,459.800010032,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1608.599595612248,-2588.296123690064,445.9336286721841,84.65676697503135,10.27702472501283,44.740576415361886,1.8843998053747342,30.133070549716543,34.00043473500222,-54.70795446450951,0.0,9.425550820209263
75.58999634,1166.25,6.300000191,0.0,3255,-0.1394462583333341,24897.5,5266.800159676,16,0.82,0.005836898282960136,0.028320500000000002,1350.3257,1425.63015675,0.0,1587.4445807631541,-3660.161083250526,-647.0863457373721,-106.47632473125861,-13.003891187776947,-405.01724319460214,-0.2081618373194857,29.93427175859059,33.33192501384435,-76.85321191297714,0.0,-13.587015140542203
