VehicleSpeed[km/h],EngineFuelRate[L/h]
79.21700122,22.64999962
79.09300067,23.75
79.1750014,23.95000076
79.61900165,23.79999924
79.29199817,24.10000038
79.27400043,22.64999962
79.31999805,23.10000038
79.22800281,23.35000038
79.25700214,23.5
79.10700061,23.25
79.34699847,24.75
79.03300311,25.0
78.747,26.25
79.14600208,25.89999962
79.03099658,26.64999962
79.27999713,26.95000076
79.21800067,26.60000038
79.04199817,26.79999924
79.42200305,27.45000076
79.02400043,27.20000076
79.31999805,27.29999924
79.43399646,26.04999924
79.3779967,25.20000076
79.60300281,23.35000038
79.25700214,22.89999962
79.39099719,21.29999924
79.45500018,21.60000038
79.20899799,22.60000038
79.02599933,23.45000076
79.23799731,23.85000038
79.15099933,24.14999962
79.2960036,24.89999962
79.12299945,25.0
79.26499774,25.54999924
79.22499683,24.5
79.46400287,23.95000076
78.95899799,23.45000076
79.49799945,21.64999962
79.35800006,21.89999962
78.89199664,21.95000076
78.6939986,23.64999962
79.10300281,25.79999924
78.89800098,29.54999924
78.27200153,34.90000153
78.11900165,41.79999924
78.02200153,46.75
77.98100116,50.75
77.94299915,53.90000153
77.98699786,55.40000153
78.37299945,54.09999847
78.80499866,51.15000153
79.04199817,49.45000076
79.31100299,46.5
79.86299731,41.84999847
79.70999744,35.70000076
80.23300006,28.60000038
79.59100177,22.64999962
80.12100055,16.20000076
79.61900165,11.80000019
79.872,6.849999905
79.48499896,5.650000095
79.48399951,5.800000191
79.29700305,6.150000095
79.45000293,7.150000095
79.60500171,5.949999809
79.53800037,5.599999905
79.81000354,3.650000095
79.58199908,2.599999905
79.69699695,1.299999952
79.60800006,1.299999952
79.68900134,1.299999952
79.19900348,4.0
78.91599872,6.75
78.5500014,13.60000038
78.36399677,19.25
78.27000262,23.35000038
78.23799731,27.20000076
78.3189986,28.10000038
78.41499927,29.20000076
78.33699634,29.79999924
78.72199847,28.95000076
78.88000323,28.60000038
78.87299945,27.35000038
79.32600238,28.10000038
78.88599994,28.5
79.08499744,26.70000076
79.6180022,25.70000076
79.24799945,24.89999962
79.00400378,25.10000038
79.2980025,26.20000076
79.08699634,27.0
79.05499866,26.0
79.3680022,25.89999962
79.43099811,25.75
79.06999805,25.64999962
79.29399707,26.60000038
79.33199908,25.5
79.39199664,25.14999962
79.02200153,24.54999924
79.27200153,23.5
79.03300311,22.10000038
79.54399707,21.79999924
79.6200011,21.75
79.25500323,23.20000076
79.15099933,24.10000038
79.02300098,25.5
79.01699664,25.89999962
78.6979964,27.75
78.59699847,28.64999962
78.26299884,33.75
78.27400043,38.25
78.27699878,43.90000153
78.10800006,46.90000153
78.02999713,47.25
78.29299762,50.70000076
78.23499896,48.75
79.09499957,43.54999924
79.31200244,40.75
79.52100208,36.90000153
79.95599963,31.75
80.497,19.20000076
80.41399982,8.25
79.91399982,1.25
79.76800372,0.0
79.39199664,0.75
79.08599689,3.200000048
79.07900073,5.050000191
79.15499713,6.099999905
79.31200244,8.100000381
78.9439986,9.850000381
78.91799762,14.14999962
77.78200366,16.20000076
78.4910033,19.35000038
78.59499957,22.75
78.64500262,24.25
78.55599811,25.39999962
78.52699878,27.29999924
78.83299854,27.35000038
78.94900348,26.04999924
79.01299884,25.85000038
79.08099963,26.64999962
79.41799762,26.45000076
78.92200305,25.54999924
79.23599841,25.29999924
79.48000171,24.10000038
79.30899646,22.85000038
79.39199664,21.70000076
79.78899982,20.89999962
79.51000049,19.39999962
79.30599811,19.95000076
79.26499774,22.14999962
78.94900348,23.35000038
78.93900134,25.20000076
79.12699725,24.89999962
79.11399677,25.25
78.87499835,25.29999924
79.11199786,23.89999962
79.45000293,23.70000076
79.46300342,23.20000076
78.96500232,21.85000038
79.40800311,21.85000038
79.35800006,22.35000038
79.63599994,22.10000038
79.29199817,22.25
79.27300098,22.10000038
79.40099933,21.04999924
79.09999683,21.54999924
79.10600116,23.95000076
78.69199969,28.64999962
78.31799915,32.79999924
78.23799731,37.90000153
77.91100146,42.45000076
77.93199756,46.09999847
77.8700011,48.70000076
77.76399829,50.54999924
78.09400012,52.0
78.55599811,51.40000153
78.5460036,51.84999847
78.34799792,52.79999924
78.52100208,52.70000076
78.67700031,54.59999847
78.81200244,53.54999924
78.80299976,51.79999924
79.21900012,30.79999924
78.60899951,0.0
76.68500354,0.0
74.56400134,0.0
72.83900287,0.0
71.07700183,0.0
69.01199939,0.0
68.12699725,0.0
66.85800006,0.0
66.10899951,0.0
65.03999927,0.0
64.25400378,0.0
63.25300052,0.0
62.66900089,0.0
61.66699817,0.0
61.32200076,10.39999962
61.52099826,38.20000076
62.49799945,43.0
63.52499988,33.45000076
63.80900027,17.14999962
63.80399921,0.0
63.66900089,6.5
64.39700153,7.800000191
64.32500293,20.54999924
64.93800189,24.04999924
65.34300067,25.0
66.28600146,29.60000038
67.497,23.89999962
68.3779967,19.95000076
68.62100055,24.5
69.59000232,31.35000038
69.66399982,31.0
70.65499713,10.94999981
70.93900134,37.04999924
71.02499988,43.95000076
71.3739989,48.90000153
72.63500049,53.29999924
73.02200153,59.90000153
74.78600146,62.29999924
74.76900317,63.25
75.88999774,64.34999847
77.27499988,59.40000153
78.3680022,55.84999847
78.84499957,48.95000076
79.90700366,44.5
80.74600055,32.45000076
80.79199817,18.70000076
80.27300098,9.050000191
79.8779967,3.549999952
79.53099658,2.650000095
78.80200031,6.25
78.92200305,13.35000038
78.45100238,16.75
78.38000323,21.85000038
78.40399768,23.89999962
78.39500262,24.95000076
78.83000018,24.85000038
78.68900134,23.14999962
79.1180022,23.29999924
79.11399677,22.60000038
79.40199878,23.45000076
79.61900165,21.20000076
79.81600024,17.04999924
80.2450011,10.64999962
80.17400195,3.849999905
80.22700336,0.0
80.22399738,0.0
80.16999652,0.0
80.44199969,0.0
81.15599658,0.0
81.17600085,0.0
81.54099872,0.0
81.91499927,0.0
81.85999896,0.0
82.26299884,0.0
82.0480025,0.0
81.54399707,0.0
80.81300189,0.0
80.38100269,0.0
79.40900256,0.0
79.11700275,3.849999905
78.20000293,11.14999962
77.91300037,19.60000038
78.14500262,23.25
78.24799945,25.64999962
78.29900195,26.45000076
78.33399799,29.29999924
78.37699725,28.89999962
78.56000354,29.89999962
79.06100299,30.85000038
79.01099994,29.25
79.09899738,28.60000038
78.9950011,28.60000038
79.06200244,28.29999924
79.31600024,26.79999924
79.49799945,25.45000076
79.38699939,23.10000038
79.21600177,21.54999924
79.34799792,21.39999962
79.04399707,22.10000038
79.18700244,22.85000038
79.33399799,24.54999924
78.9479964,24.95000076
79.1180022,24.95000076
79.20599963,24.45000076
79.23300006,24.10000038
79.1959975,25.14999962
79.32900073,24.10000038
79.39099719,22.79999924
79.26000049,23.20000076
79.27999713,24.45000076
79.34699847,24.04999924
79.16999652,24.20000076
79.29199817,24.10000038
79.08399799,24.10000038
79.33299854,22.75
79.60300281,21.85000038
79.95300128,20.25
79.39900043,19.14999962
79.46800067,18.0
79.30399921,18.14999962
79.23699786,18.75
79.10700061,19.35000038
78.88200214,20.70000076
79.1259978,20.95000076
79.27799823,21.35000038
79.0009978,22.35000038
78.69100024,23.70000076
78.70300128,24.54999924
79.00400378,26.04999924
79.26299884,26.70000076
79.35999896,26.75
79.22900226,26.20000076
79.19299915,26.89999962
79.14500262,27.35000038
79.27200153,27.25
79.27699878,26.39999962
79.38999774,25.85000038
79.35099628,25.20000076
79.35700061,24.25
79.27999713,22.95000076
79.14700153,23.0
79.21600177,23.45000076
79.11499622,24.29999924
79.25900104,24.45000076
79.16899707,24.60000038
79.21099689,24.20000076
79.45300128,24.20000076
79.1279967,23.75
79.41000201,23.5
79.20799854,24.0
79.09300067,24.0
79.14600208,25.54999924
78.71300342,27.95000076
78.39500262,31.0
78.37699725,35.90000153
78.122,40.5
77.78999927,45.54999924
78.38100269,48.20000076
78.36399677,48.45000076
78.35800006,47.65000153
78.82600238,45.40000153
79.01800372,44.04999924
79.48699786,40.75
79.64099719,36.90000153
80.00900104,30.79999924
79.59699847,26.54999924
80.01000049,20.64999962
79.65199878,17.39999962
79.53600146,15.0
79.26000049,15.05000019
79.06600024,16.64999962
79.0480025,19.20000076
79.04099872,21.39999962
78.79399707,22.79999924
78.71900012,24.25
78.70100238,26.10000038
78.80100085,24.89999962
79.02000262,24.60000038
79.31999805,23.64999962
79.46800067,22.70000076
79.50700214,19.39999962
79.33199908,18.04999924
79.32400348,18.35000038
79.26199939,18.5
79.43700244,18.89999962
79.64300372,18.5
79.65099933,17.89999962
79.60099628,16.39999962
79.89500262,14.55000019
79.8229964,11.0
79.9459975,7.0
80.08099963,4.0
79.72599628,1.049999952
80.0709975,0.0
79.92700031,0.0
79.7450011,0.0
79.22199847,0.0
79.05699756,3.049999952
78.81500079,7.650000095
78.51000049,9.649999619
78.82800128,13.55000019
78.19000079,19.39999962
78.16999652,21.70000076
78.49400165,23.39999962
78.2980025,25.35000038
78.84799792,25.45000076
78.36399677,25.54999924
78.92700031,24.95000076
79.21700122,25.45000076
79.10899951,24.70000076
79.93199756,24.79999924
79.16399982,24.79999924
79.14099719,23.95000076
79.65499713,22.64999962
79.3229964,22.39999962
79.36499622,21.60000038
79.16100146,22.0
79.48499896,22.70000076
79.18900134,21.89999962
79.50500323,21.04999924
79.15099933,21.5
79.21900012,22.60000038
79.47900226,22.10000038
79.28500201,22.60000038
79.24400165,23.64999962
79.10999896,23.25
79.23000171,23.5
79.15499713,23.70000076
79.38300159,23.89999962
79.12699725,24.60000038
79.30200031,24.04999924
79.18900134,23.64999962
79.23899677,24.85000038
79.21199634,25.64999962
78.84300067,27.39999962
78.86099841,29.0
78.6259978,32.5
78.31300189,37.59999847
78.18800189,40.54999924
78.4250014,43.84999847
78.35200336,43.95000076
78.62299945,45.20000076
78.87499835,43.5
78.85600116,43.04999924
79.43299701,40.84999847
79.53400256,37.40000153
79.99200275,31.14999962
80.03999927,24.25
80.34000232,18.45000076
79.94299915,11.69999981
79.62499835,9.199999809
79.64999988,8.699999809
79.21800067,10.60000038
79.58800342,11.85000038
79.25600269,13.10000038
79.18099811,13.25
79.4230025,13.39999962
79.47199847,12.19999981
79.46199634,9.550000191
79.53400256,7.0
79.36900165,6.949999809
79.10500171,8.449999809
78.92200305,11.39999962
78.53999927,18.75
77.98699786,23.45000076
77.70300128,31.10000038
77.62299945,36.75
77.58399799,40.70000076
77.84000232,44.45000076
77.98000171,46.59999847
78.17799976,47.45000076
78.25199725,46.70000076
78.19299915,46.25
78.70500018,45.0
78.82700183,44.40000153
79.14099719,44.40000153
79.26499774,43.79999924
79.21900012,43.15000153
79.21500232,42.25
79.55200031,39.25
79.60099628,36.09999847
79.19000079,32.15000153
79.66100146,28.95000076
79.54299762,24.95000076
79.64900043,22.29999924
79.31200244,21.54999924
79.21700122,22.35000038
79.09499957,25.20000076
79.29299762,28.25
79.60600116,20.25
79.63999774,17.45000076
79.84799792,11.94999981
79.82800128,8.899999619
79.91799762,5.550000191
79.60700061,5.25
79.50900104,4.699999809
79.68299701,4.949999809
79.52599933,4.199999809
79.44900348,4.0
79.27200153,4.849999905
79.28400256,5.599999905
79.40199878,5.400000095
79.46700122,6.349999905
79.34300067,8.0
79.49600055,6.150000095
79.36199786,6.199999809
78.84200122,8.449999809
79.09599902,9.050000191
78.9930022,13.69999981
78.59699847,18.25
78.06999805,24.39999962
77.85600116,29.10000038
77.77400043,35.25
77.88200214,40.59999847
77.4230025,46.5
77.2980025,50.20000076
77.55899646,53.75
77.66100146,55.20000076
78.25199725,53.79999924
78.2960036,52.5
78.39999988,52.59999847
78.72700336,51.09999847
79.26699664,49.59999847
79.4210036,45.25
79.94100024,38.70000076
80.09799792,30.75
79.91200092,23.5
78.81300189,14.80000019
79.66899707,10.55000019
79.46700122,14.44999981
78.98200061,16.39999962
78.91000201,17.79999924
79.09000232,18.20000076
78.1259978,20.60000038
78.51499774,22.39999962
78.68399646,24.20000076
78.622,25.5
78.68600299,25.5
78.99200275,25.95000076
78.1750014,28.0
78.60600116,28.64999962
78.84599902,28.75
79.09400012,28.79999924
79.14700153,27.25
79.03700092,28.64999962
79.12299945,29.5
79.15099933,29.85000038
79.05100085,28.29999924
79.6750014,27.64999962
79.38899829,26.10000038
79.50400378,23.5
79.37100055,21.89999962
79.54399707,20.5
79.25700214,20.25
79.13999774,20.70000076
79.22099902,22.04999924
79.09899738,23.25
79.02200153,23.25
79.35400226,24.85000038
78.88500049,26.89999962
79.18399646,26.85000038
79.24999835,27.95000076
79.45799854,26.89999962
79.27499988,27.60000038
79.47499683,26.79999924
79.21700122,26.64999962
79.36499622,24.29999924
79.56100299,24.29999924
79.39199664,22.95000076
79.40099933,22.25
78.8700011,20.85000038
79.95699908,20.79999924
79.52899768,22.35000038
79.58499744,22.10000038
79.41599872,22.39999962
79.47499683,21.5
79.55699756,23.20000076
79.67700031,21.95000076
79.14600208,19.79999924
80.0689986,18.0
79.45000293,16.10000038
79.59000232,12.69999981
79.54499652,10.85000038
79.79399707,9.149999619
79.76199939,7.650000095
79.96800067,6.25
79.57700183,5.400000095
80.04199817,2.25
79.73300006,0.0
80.09699847,0.0
79.98499896,0.0
79.71500232,0.0
79.55799701,0.0
79.70699908,0.0
79.91699817,0.0
79.35200336,0.0
79.37499835,1.399999976
78.93600299,4.75
78.49200275,10.05000019
78.21099689,16.95000076
78.16300037,21.60000038
78.01399829,24.60000038
78.08000018,28.64999962
78.02100208,30.04999924
78.36399677,30.85000038
78.73499896,30.95000076
78.69000079,29.75
78.90800311,29.64999962
78.96700122,29.20000076
78.96300342,28.14999962
79.43700244,27.64999962
79.55899646,25.85000038
79.55799701,22.95000076
79.80399921,19.75
79.78099658,16.5
79.81999805,14.44999981
79.76199939,12.89999962
79.35600116,13.69999981
79.27699878,15.44999981
78.8779967,0.0
78.4439986,0.0
77.7980025,0.0
75.93500354,0.0
75.33199908,0.0
75.09300067,6.800000191
75.18199756,9.5
74.22099902,9.449999809
74.20200183,10.64999962
73.78700092,0.0
73.10700061,0.0
71.9210036,0.0
71.20699908,0.0
70.50600269,0.0
69.1710036,0.0
66.95100238,0.0
65.51399829,0.0
63.19000079,0.0
60.9610007,0.0
57.93200137,0.0
53.25399997,13.30000019
48.56699969,0.0
42.45500018,0.0
36.21700122,0.0
28.23500087,2.950000048
21.60000064,0.0
16.26700046,0.0
11.57300021,4.050000191
6.193000099,2.0
1.332000038,2.099999905
0.119000001,1.850000024
0.186999998,1.950000048
0.207999995,1.899999976
0.017,1.850000024
0.045999999,1.899999976
0.095999999,1.899999976
0.054999997999999994,1.899999976
0.040000001,1.899999976
0.060000001,1.850000024
0.089,1.850000024
0.009999999999999998,1.899999976
0.024000001,1.899999976
0.08399999699999999,1.850000024
0.153000003,1.850000024
0.093000001,1.850000024
0.155000007,1.899999976
0.109999998,2.0
0.133000007,4.599999905
