TimeStamp,,TestSequenceNumber,TestStatus,TestStatusRun,TestStatusResult,TestTime,TestDistance,TestPhaseNo,TestPhaseTime,TestTotalPhaseTime,GPSIsUnknown,GPSAltitude,GPSLatitude,GPSLongitude,GPSSpeed,GPSCourse,GPSSatelliteId,GPSNumberOfSatellite,SystemBatteryVoltage,AmbientTemp,AmbientRelativeHumidity,AmbientPressure,ExhaustVolumeFlowRate,ExhaustVolumeFlowRate_1,ExhaustTemp_1,ExhaustPressure_1,ExhaustVolumeFlowRate_2,ExhaustTemp_2,ExhaustPressure_2,ExhaustDiffPressure_1,ExhaustDiffPressure_2,Tailpipe_Operation,Tailpipe_Sequence,Tailpipe_CO_Conc,Tailpipe_CO2_Conc,Tailpipe_H2O_Conc,Tailpipe_NO_Conc,Tailpipe_NOx_Conc,Tailpipe_NO2_Conc,OBD_Ch2,OBD_Ch3,OBD_Ch4,OBD_Ch5,OBD_Ch6,OBD_Ch7,OBD_Ch8,OBD_Ch9,OBD_Ch10,OBD_Ch11,OBD_Ch12,OBD_Ch13,OBD_Ch15,OBD_Ch14,Tailpipe_Analyzer_Temp,Tailpipe_Ambient_Temp,Tailpipe_Ambient_RelativeHumidity,Tailpipe_Ambient_AbsoluteHumidity,OBD_Ch1,OBD_Ch16,OBD_Ch17,OBD_Ch18,OBD_Ch19,OBD_Ch20,OBD_Ch21,GPSSpeed
[],[s],[],[],[],[],[],[km],[],[s],[s],[],[m],[deg],[deg],[km/h],[deg],[],[],[V],[degC],[%],[kPa],[m3/min],[m3/min],[degC],[kPa],[m3/min],[degC],[kPa],[Pa],[Pa],[],[],[vol%],[vol%],[vol%],[ppm],[ppm],[ppm],[degC],[rpm],[km/h],[degC],[g/s],[%],[kPa],[degC],[degC],[L/h],[%],[Nm],[%],[],[deg C],[deg C],[%],[%],[%],[%],[deg C],[%],[L/h],[g/s],[g/s],[km/h]
Absolute_time,Relative_time,SYS_TestSequenceNumber,SYS_TestStatus,SYS_TestRunStatus,SYS_TestResultStatus,SYS_TestTime,SYS_TestDistance,SYS_PhaseNo,SYS_PhaseTime,SYS_TotalPhaseTime,GPS_GPSStatus,GPS_Altitude,GPS_Latitude,GPS_Longitude,GPS_VehicleSpeed,GPS_Course,GPS_GPSSatelliteId,GPS_GPSNumberOfSatellite,BT_BatteryVoltage,WS_AmbientTemp,WS_AmbientRelativeHumidity,WS_AmbientPressure,PF_ExhaustFlowRate,PF_ExhaustFlowRate1,PF_ExhaustTemp1,PF_ExhaustPressure1,PF_ExhaustFlowRate2,PF_ExhaustTemp2,PF_ExhaustPressure2,PF_ExhaustDiffPressure1,PF_ExhaustDiffPressure2,GA_Operation,GA_Sequence,GA_COConc,GA_CO2Conc,GA_H2OConc,GA_NOConc,GA_NOxConc,GA_NO2Conc,OBD_EngineCoolantTemp,OBD_EngineSpeed,OBD_VehicleSpeed,OBD_IntakeAirTemp,OBD_MassAirFlowRate,OBD_CommandedEGR,OBD_BarometricPressure,OBD_AmbientAirTemp,OBD_EngineOilTemp,OBD_EngineFuelRate,OBD_ActualEnginePercentTorque,OBD_EngineReferenceTorque,OBD_NominalFrictionPercentTorque,OBD_DPF_Regeneration_Status,TailpipeAnalyzerTemp,TailpipeAmbientTemp,TailpipeAmbientRelativeHumidity,TailpipeAmbientAbsoluteHumidity,OBDCalculatedLOADValue,OBDEngineFrictionPercentTorque,OBDEngineCoolantTemp1,OBDDriversDemandEnginePercentTorque,OBDEngineFuelRate_1,OBDEngineFuelRate_2,OBDVehicleFuelRate,VehicleSpeed_Max
03/27/2025 14:55:45.873291,2725,47618,1,32,0,4761.8,46.39185242,1,2725,2725,2,27.70000076,23.753536,120.2671545,79.22000122,195.1100006,0,13,24.37009048,28.85844421,62.80422211,102.5687866,4.001451969,4.001451969,249.2328033,100.7141037,0,0,0,210,0,5,600,0.00215317,5.251720703,6.858643532,0.026575672,-0.868985772,-0.904404163,86,1217,84,0,73.34999847,0,100,33,0,10.14999962,21,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,61.17647171,10,86,21,10.14999962,0,0,80.96399689
03/27/2025 14:55:46.8722915,2726,47628,1,32,0,4762.8,46.41383331,1,2726,2726,2,27.5,23.7533445,120.267098,78.83799744,195.4900055,0,13,24.3887825,28.89849854,62.91103363,102.598587,4.459464073,4.459464073,249.4210968,100.939003,0,0,0,266.4000244,0,5,600,0.001578176,5.632654688,6.86173296,-0.073098019,-0.781638145,-0.715536237,86,1213.25,84,0,90.56999969,0,100,33,0,12.39999962,25,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,66.27450562,10,86,25,12.39999962,0,0,80.96399689
03/27/2025 14:55:47.8722915,2727,47638,1,32,0,4763.8,46.43581617,1,2727,2727,2,27.29999924,23.75313367,120.267037,78.98000336,194.9199982,0,13,24.3887825,28.88705444,62.95681,102.6070862,4.420307159,4.420307159,249.6094055,100.9616013,0,0,0,258.1999817,0,5,600,0.001721762,6.002193359,6.863759995,-0.088082239,-0.930324137,-0.850558162,86,1215,84,0,88.29000092,0,100,33,0,12.80000019,25,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,64.31372833,10,86,24,12.80000019,0,0,80.96399689
03/27/2025 14:55:48.8722915,2728,47648,1,32,0,4764.8,46.45777917,1,2728,2728,2,27.10000038,23.75296117,120.2669875,78.94799805,194.8200073,0,13,24.3825531,28.8813324,62.92247772,102.598587,4.497085094,4.497085094,249.7348938,101.0214005,0,0,0,277.7000122,0,5,600,0.001827398,6.287312109,6.858716965,-0.00831174,-0.919326544,-0.920010149,86,1213.25,84,0,97.48999786,0,100,33,0,14.19999981,27,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,68.23529053,10,87,28,14.19999981,0,0,80.96399689
03/27/2025 14:55:49.8722915,2729,47658,1,32,0,4765.8,46.47974467,1,2729,2729,2,26.89999962,23.7527695,120.2669325,79.14800262,194.9400024,0,12,24.37632179,28.85844421,62.82711029,102.5943298,4.575829506,4.575829506,249.8605042,101.2759018,0,0,0,283.1000061,0,5,600,0.00156474,6.547404297,6.848931313,0.161312953,-0.99155581,-1.164252162,87,1218.25,84,0,92.52999878,0,100,33,0,14.5,27,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,67.45098114,10,87,28,14.5,0,0,80.96399689
03/27/2025 14:55:50.8772964,2730,47668,1,32,0,4766.8,46.50171133,1,2730,2730,2,26.70000076,23.75257817,120.266876,78.9469986,195.4700012,0,13,24.3887825,28.8813324,62.72792816,102.6156006,4.78454113,4.78454113,249.9859924,100.8110962,0,0,0,318.1000061,0,5,600,0.001089316,6.694286719,6.851922035,0.350955427,-1.128975272,-1.494543433,87,1212.25,84,0,101.0100021,0,100,33,0,14.5,27,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,67.45098114,10,87,27,14.5,0,0,80.96399689
03/27/2025 14:55:51.8722915,2731,47678,1,32,0,4767.8,46.52371011,1,2731,2731,2,26.5,23.75236717,120.2668135,79.22899628,195.3200073,0,12,24.3856678,28.86416626,62.61730194,102.6198578,4.689228058,4.689228058,250.1743011,100.8784027,0,0,0,293,0,5,600,0.001177758,6.712150781,6.841499329,-0.103120223,-1.117675662,-1.024573088,87,1227.75,84,0,95.37000275,0,100,33,0,14.64999962,28,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,67.45098114,10,87,28,14.64999962,0,0,80.96399689
03/27/2025 14:55:52.873291,2732,47688,1,32,0,4768.8,46.545762,1,2732,2732,2,26.39999962,23.75219417,120.2667628,79.69799805,195.2200012,0,12,24.37943649,28.84700012,62.52574921,102.6156006,4.724538326,4.724538326,249.9859924,100.908699,0,0,0,295.1000061,0,5,600,0.001728513,6.741428125,6.83355999,-0.173009977,-0.770934224,-0.603828132,87,1219.75,84,0,92.91999817,0,100,33,0,14.89999962,28,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,69.41176605,10,87,28,14.89999962,0,0,80.96399689
03/27/2025 14:55:53.8712921,2733,47698,1,32,0,4769.8,46.567783,1,2733,2733,2,26.39999962,23.75198333,120.2666997,79.28600311,195.3399963,0,12,24.3856678,28.86416626,62.46852875,102.624115,4.519197464,4.519197464,249.9859924,101.0509033,0,0,0,267.1999817,0,5,600,0.001613012,6.699567969,6.818642139,-0.048237521,-0.618475437,-0.575868428,87,1220.25,85,0,92.12999725,0,100,33,0,13.89999962,26,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,66.27450562,10,87,26,13.89999962,0,0,80.96399689
03/27/2025 14:55:54.8722915,2734,47708,1,32,0,4770.8,46.58977972,1,2734,2734,2,26.39999962,23.75179217,120.2666418,79.11299896,195.4499969,0,12,24.35139847,28.83555603,62.42656708,102.6113434,4.650967121,4.650967121,249.9232025,101.1259003,0,0,0,291.5999756,0,5,600,0.001534731,6.811639063,6.81088686,0.001663527,-0.81641978,-0.826161027,87,1214.75,84,0,96.20999908,0,100,33,0,14.85000038,28,2402,10,0,42.70000076,35.10000229,46.70000076,2.59101367,70.58823395,10,87,28,14.85000038,0,0,80.96399689
03/27/2025 14:55:55.8722915,2735,47718,1,32,0,4771.8,46.6117643,1,2735,2735,2,26.39999962,23.7516005,120.266586,79.03099823,194.8399963,0,12,24.36386108,28.84700012,62.44182587,102.6070862,4.965046406,4.965046406,249.797699,100.8640976,0,0,0,337.7999878,0,5,600,0.001697343,7.133402344,6.833088875,-0.158074722,-0.949986458,-0.799731076,87,1209.25,84,0,101.0100021,0,100,33,0,15.64999962,30,2402,10,0,42.70000076,35.10000229,46.70000076,2.59101367,70.58823395,10,87,30,15.64999962,0,0,80.96399689
03/27/2025 14:55:56.8712921,2736,47728,1,32,0,4772.8,46.63368755,1,2736,2736,2,26.29999924,23.751409,120.2665312,79.11000061,194.8200073,0,12,24.35139847,28.81266785,62.44182587,102.5858154,5.175209522,5.175209522,249.797699,101.0062027,0,0,0,361.7000122,0,5,600,0.001519204,7.40503125,6.842832088,-0.048259705,-0.912053347,-0.872322738,87,1220.75,84,0,113.8199997,0,100,33,0,18.79999924,33,2402,10,0,42.70000076,35.10000229,46.70000076,2.59101367,75.68627167,10,87,34,18.79999924,0,0,80.96399689
03/27/2025 14:55:57.8722915,2737,47738,1,32,0,4773.8,46.65559389,1,2737,2737,2,26.29999924,23.75123717,120.2664808,78.66300201,195.1100006,0,12,24.35451508,28.82983398,62.49523163,102.598587,5.680726528,5.680726528,249.9859924,100.9540024,0,0,0,428.8999939,0,5,600,0.001531687,7.777972656,6.848962307,0.011653672,-1.019183993,-1.041016102,87,1218.5,84,0,103.3099976,0,100,33,0,19.95000076,36,2402,10,0,42.70000076,35.10000229,46.70000076,2.59101367,76.47058868,10,86,36,19.95000076,0,0,80.96399689
03/27/2025 14:55:58.8722915,2738,47748,1,32,0,4774.8,46.67746344,1,2738,2738,2,26.39999962,23.75102717,120.2664203,78.67500305,194.8800049,0,12,24.36697578,28.85844421,62.54863739,102.624115,6.224174976,6.224174976,250.3625946,101.4265976,0,0,0,517.0999756,0,5,600,0.001508691,8.266564844,6.863792896,-0.043308511,-1.103607297,-1.070768118,86,1208.25,84,0,133,0,100,33,0,22.54999924,39,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,77.64705658,10,86,39,22.54999924,0,0,80.96399689
03/27/2025 14:55:59.8722915,2739,47758,1,32,0,4775.8,46.69929203,1,2739,2739,2,26.60000038,23.75083683,120.2663658,78.60700226,194.9400024,0,12,24.36386108,28.87561035,62.59441376,102.6326294,6.80036974,6.80036974,251.0529022,101.2462997,0,0,0,598,0,5,600,0.001763682,8.792360938,6.880655289,-0.273444831,-0.836919546,-0.569038451,86,1220.75,84,0,137.8000031,0,101,33,0,27.25,46,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,82.7450943,10,85,46,27.25,0,0,80.96399689
03/27/2025 14:56:00.8722915,2740,47768,1,32,0,4776.8,46.72106672,1,2740,2740,2,26.70000076,23.75064717,120.2663103,78.49299622,195.2400055,0,12,24.31089973,28.84700012,62.60585785,102.6028442,7.262876511,7.262876511,251.6804962,101.4348984,0,0,0,701.6000366,0,5,600,0.001238978,9.337242969,6.910093784,-0.153496891,-0.913622439,-0.767630994,85,1202.75,83,0,142.8500061,0,100,33,0,29.35000038,50,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,80.78430939,10,85,50,29.35000038,0,0,80.96399689
03/27/2025 14:56:01.8722915,2741,47778,1,32,0,4777.8,46.74286333,1,2741,2741,2,26.89999962,23.7504765,120.2662597,78.51200104,195.6199951,0,12,24.31089973,28.85844421,62.6707077,102.6156006,7.296741962,7.296741962,252.3708038,101.2766037,0,0,0,708.1999512,0,5,600,0.001768967,9.671900781,6.930722713,0.071772441,-0.952049911,-1.033931494,85,1212.25,84,0,141.3800049,0,100,33,0,31.5,52,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,82.7450943,10,84,52,31.5,0,0,80.96399689
03/27/2025 14:56:02.8722915,2742,47788,1,32,0,4778.8,46.76462678,1,2742,2742,2,27.10000038,23.75026833,120.2661975,78.43099976,195.5,0,12,24.31713104,28.86988831,62.73555756,102.624115,7.704992771,7.704992771,252.9355011,101.3445969,0,0,0,799,0,5,600,0.001701861,10.08438281,6.951271057,-0.223778933,-1.147170663,-0.932509243,84,1210.5,84,0,148.1600037,0,100,32,0,34.70000076,56,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,85.88235474,10,84,56,34.70000076,0,0,80.96399689
03/27/2025 14:56:03.8722915,2743,47798,1,32,0,4779.8,46.78636789,1,2743,2743,2,27.29999924,23.750079,120.2661412,78.15599823,195.3300018,0,12,24.30778503,28.84700012,62.79659271,102.6113434,8.156847,8.156847,253.6255951,101.3061981,0,0,0,877.3000488,0,5,600,0.001696334,10.37464297,6.969534397,-0.033411551,-1.239127874,-1.217621565,84,1207.25,84,0,161.3800049,0,100,32,0,36.75,59,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,83.52941132,10,84,59,36.75,0,0,80.96399689
03/27/2025 14:56:04.8722915,2744,47808,1,32,0,4780.8,46.80812189,1,2744,2744,2,27.60000038,23.74988967,120.2660837,78.26200104,195.1799927,0,12,24.2735157,28.85272217,62.88051605,102.624115,8.805722237,8.805722237,254.4411926,101.4794998,0,0,0,1018.5,0,5,600,0.001496288,10.52618672,6.98096323,-0.058481358,-0.536192417,-0.482427955,84,1217,84,0,172.3899994,0,100,32,0,38.75,62,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,81.5686264,10,84,62,38.75,0,0,80.96399689
03/27/2025 14:56:05.8722915,2745,47818,1,32,0,4781.8,46.82987997,1,2745,2745,2,27.70000076,23.7497005,120.2660263,78.28600311,195.6399994,0,12,24.270401,28.84700012,62.94536591,102.624115,8.936080933,8.936080933,255.0057983,101.3824005,0,0,0,1063.599976,0,5,600,0.001365134,10.66019766,6.995284557,0.152078614,-0.188485131,-0.34392646,84,1203.25,83,0,181.3399963,0,100,32,0,40.65000153,65,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,81.5686264,10,84,65,40.65000153,0,0,80.96399689
03/27/2025 14:56:06.8722915,2746,47828,1,32,0,4782.8,46.85166531,1,2746,2746,2,27.89999962,23.74951083,120.2659702,78.28900146,194.8999939,0,12,24.26105499,28.82411194,63.02928925,102.6028442,9.011674881,9.011674881,255.758606,101.4870987,0,0,0,1083.199951,0,5,600,0.000951279,10.71194453,7.011903763,0.142045915,-0.28016457,-0.426379383,84,1215,84,0,165.8500061,0,100,32,0,40.5,64,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,80.78430939,10,84,64,40.5,0,0,80.96399689
03/27/2025 14:56:07.8722915,2747,47838,1,32,0,4783.8,46.87348792,1,2747,2747,2,28.20000076,23.7493205,120.2659147,78.56500244,194.8899994,0,12,24.23923874,28.86988831,63.18571091,102.6453857,8.845882416,8.845882416,256.0093994,101.3364029,0,0,0,1039.899902,0,5,600,0.000924144,10.87636172,7.032945156,0.046794523,-0.402482182,-0.453712851,84,1208,84,0,173.3600006,0,100,32,0,40.25,64,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,82.7450943,10,84,64,40.25,0,0,80.96399689
03/27/2025 14:56:08.8722915,2748,47848,1,32,0,4784.8,46.89535025,1,2748,2748,2,28.39999962,23.74912983,120.2658595,78.87200165,194.8699951,0,12,24.22989273,28.80122375,63.26581955,102.5815582,8.900014877,8.900014877,256.1976013,101.547699,0,0,0,1049,0,5,600,0.000950662,10.97381953,7.051652908,-0.213954479,-0.456024975,-0.244460687,84,1217,84,0,182.3699951,0,100,32,0,42.79999924,67,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,85.88235474,10,84,67,42.79999924,0,0,80.96399689
03/27/2025 14:56:09.8722915,2749,47858,1,32,0,4785.8,46.91722314,1,2749,2749,2,28.70000076,23.74895833,120.26581,78.83100128,195.1699982,0,12,24.24547005,28.83555603,63.36500168,102.598587,9.028369904,9.028369904,256.2603149,101.4417038,0,0,0,1070.400024,0,5,600,0.000422498,10.99261641,7.061436653,-0.113668919,-0.501900196,-0.392064661,84,1221.75,84,0,181.3399963,0,100,32,0,41.84999847,66,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,82.7450943,10,84,66,41.84999847,0,0,80.96399689
03/27/2025 14:56:10.8722915,2750,47868,1,32,0,4786.8,46.93909642,1,2750,2750,2,29,23.74874867,120.2657492,78.86499786,195.0099945,0,12,24.17693329,28.85272217,63.34974289,102.598587,9.158995628,9.158995628,256.4484863,101.771698,0,0,0,1115.399902,0,5,600,0.000639865,10.93447266,7.07011652,-0.028416388,-0.520999134,-0.497446507,85,1214,84,0,168.6100006,0,100,32,0,42.20000076,67,2402,10,0,42.70000076,35.10000229,46.60000229,2.585465431,83.52941132,10,85,66,42.20000076,0,0,80.96399689
03/27/2025 14:56:11.8772964,2751,47878,1,32,0,4787.8,46.96101639,1,2751,2751,2,29.20000076,23.74855767,120.265693,78.89299774,194.9900055,0,12,24.15200996,28.85844421,63.29633713,102.598587,9.090250969,9.090250969,256.5740051,101.8468018,0,0,0,1095.700073,0,5,600,0.000890879,10.79622578,7.072839737,-0.003342719,-0.471284091,-0.472561806,85,1219.75,84,0,172.3899994,0,100,32,0,41.45000076,65,2402,10,0,42.70000076,35.20000076,46.60000229,2.60011673,81.5686264,10,85,65,41.45000076,0,0,80.96399689
03/27/2025 14:56:12.8722915,2752,47888,1,32,0,4788.8,46.98293108,1,2752,2752,2,29.5,23.74836667,120.2656372,79.15599823,195.2899933,0,12,24.13331795,28.85272217,63.23911667,102.5943298,9.051710129,9.051710129,256.762085,101.8022003,0,0,0,1085,0,5,600,0.000789772,10.72993203,7.075119495,0.026739974,-0.452158898,-0.483627498,85,1228.25,85,0,167.6799927,0,100,32,0,41.29999924,64,2402,10,0,42.70000076,35.20000076,46.60000229,2.60011673,82.7450943,10,85,64,41.29999924,0,0,80.96399689
03/27/2025 14:56:13.8722915,2753,47898,1,32,0,4789.8,47.00490403,1,2753,2753,2,29.70000076,23.74817517,120.2655797,79.14499664,195.2700043,0,12,24.14266396,28.82411194,63.18189621,102.5687866,8.76056385,8.76056385,256.8247986,101.4039001,0,0,0,1020.599976,0,5,600,0.00023986,10.64504219,7.077624798,-0.078543924,-0.562949955,-0.489189029,85,1214.25,84,0,164.9400024,0,100,32,0,39.54999924,63,2402,10,0,42.70000076,35.20000076,46.60000229,2.60011673,81.5686264,10,86,63,39.54999924,0,0,80.96399689
03/27/2025 14:56:14.8722915,2754,47908,1,32,0,4790.8,47.02692547,1,2754,2754,2,29.89999962,23.74800183,120.2655285,79.09899902,195.2100067,0,13,24.16135597,28.84700012,63.1933403,102.577301,8.610586166,8.610586166,256.762085,101.4492035,0,0,0,1002.699951,0,5,600,0.000175829,10.56415781,7.08046484,-0.068511859,-0.639340878,-0.576465368,86,1223.25,84,0,167.6799927,0,100,32,0,38.54999924,61,2402,10,0,42.70000076,35.20000076,46.5,2.59453702,81.5686264,10,86,61,38.54999924,0,0,80.96399689
03/27/2025 14:56:15.8722915,2755,47918,1,32,0,4791.8,47.04890281,1,2755,2755,2,30.20000076,23.74780983,120.2654733,78.91300201,194.7400055,0,13,24.10527992,28.84700012,63.1895256,102.5730438,8.428015709,8.428015709,256.5740051,101.4107971,0,0,0,955.7999878,0,5,600,0.000282658,10.5971375,7.088872433,0.056818292,-0.585873604,-0.649037838,86,1222.5,84,0,159.6399994,0,100,32,0,38.20000076,61,2402,10,0,42.70000076,35.20000076,46.5,2.59453702,83.52941132,10,86,61,38.20000076,0,0,80.96399689
03/27/2025 14:56:16.8722915,2756,47928,1,32,0,4792.8,47.07088681,1,2756,2756,2,30.39999962,23.74759883,120.2654138,79.16699982,194.9400024,0,12,24.08658791,28.81266785,63.15137863,102.5560303,8.579809189,8.579809189,256.5112,101.4862976,0,0,0,979,0,5,600,0.000587175,10.59993281,7.105597496,-0.073534563,-0.662321091,-0.594600201,86,1218.5,85,0,174.3300018,0,100,32,0,38.79999924,61,2402,10,0,42.70000076,35.20000076,46.5,2.59453702,84.70587921,10,86,61,38.79999924,0,0,80.96399689
03/27/2025 14:56:17.8722915,2757,47938,1,32,0,4793.8,47.09287247,1,2757,2757,2,30.70000076,23.74742617,120.2653637,79.27700043,195.1000061,0,13,24.09593391,28.8069458,63.0941391,102.5560303,8.502821922,8.502821922,256.5112,101.4045029,0,0,0,976.5999756,0,5,600,0.000842972,10.59536875,7.114636898,-0.158774272,-0.631766319,-0.477662355,87,1223,84,0,176.2899933,0,100,32,0,39,62,2402,10,0,42.70000076,35.20000076,46.5,2.59453702,82.7450943,10,87,62,39,0,0,80.96399689
03/27/2025 14:56:18.8722915,2758,47948,1,32,0,4794.8,47.11480225,1,2758,2758,2,30.89999962,23.74721583,120.2653023,79.09600067,195.0200043,0,12,24.10527992,28.82983398,63.03310394,102.5560303,8.700099945,8.700099945,256.6366882,101.4794998,0,0,0,1007.799988,0,5,600,0.000476956,10.67064922,7.1238451,0.016714638,-0.563019574,-0.585458517,87,1223.25,84,0,174.3300018,0,100,32,0,40,63,2402,10,0,42.70000076,35.20000076,46.5,2.59453702,83.92156982,10,87,63,40,0,0,80.96399689
03/27/2025 14:56:19.8772964,2759,47958,1,32,0,4795.8,47.13673444,1,2759,2759,2,31.20000076,23.74702483,120.2652467,79.08200073,195.2700043,0,12,24.08970261,28.81266785,62.94155121,102.5304871,8.855475426,8.855475426,256.762085,101.4870987,0,0,0,1053.400024,0,5,600,0.000649814,10.64718672,7.132559299,-0.018386537,-0.532453954,-0.519143283,87,1212.25,84,0,167.6799927,0,100,32,0,39.75,63,2402,10,0,42.70000076,35.10000229,46.5,2.579917192,82.7450943,10,87,63,39.75,0,0,80.96399689
03/27/2025 14:56:20.8722915,2760,47968,1,32,0,4796.8,47.15871767,1,2760,2760,2,31.39999962,23.746853,120.2651955,79.28199768,195.5,0,12,24.12708664,28.82983398,62.89958954,102.5347443,8.912833214,8.912833214,257.0130005,101.5771027,0,0,0,1051.200073,0,5,600,-5.95E-05,10.51463359,7.133176327,-0.008356359,-0.673792362,-0.672006488,87,1225.75,85,0,185.5200043,0,100,32,0,39.95000076,62,2402,10,0,42.70000076,35.10000229,46.40000153,2.574368954,81.5686264,10,87,62,39.95000076,0,0,80.96399689
03/27/2025 14:56:21.8772964,2761,47978,1,32,0,4797.8,47.18070911,1,2761,2761,2,31.60000038,23.746643,120.2651322,79.11399841,195.3399963,0,12,24.13331795,28.84127808,62.85762787,102.5304871,8.582997322,8.582997322,257.2637939,101.1259003,0,0,0,985.8999634,0,5,600,0.000134553,10.40654609,7.137646198,-0.048463117,-0.7922135,-0.751094162,88,1225.5,85,0,170.4900055,0,100,32,0,38.29999924,60,2402,10,0,42.70000076,35.10000229,46.40000153,2.574368954,81.5686264,10,88,60,38.29999924,0,0,80.96399689
03/27/2025 14:56:22.8722915,2762,47988,1,32,0,4798.8,47.20274472,1,2762,2762,2,31.70000076,23.7464515,120.2650742,79.41600037,195.9100037,0,11,24.13643265,28.84127808,62.82711029,102.5390015,8.096260071,8.096260071,256.8875122,101.4720001,0,0,0,878.0999756,0,5,600,0.000294707,10.34162188,7.15207243,-0.08355628,-0.818955958,-0.742660999,88,1224.5,85,0,164.9400024,0,100,32,0,37.54999924,59,2402,10,0,42.70000076,35.10000229,46.5,2.579917192,84.70587921,10,88,59,37.54999924,0,0,80.96399689
03/27/2025 14:56:23.8722915,2763,47998,1,32,0,4799.8,47.22481925,1,2763,2763,2,31.79999924,23.74625983,120.2650152,79.66999817,195.9400024,0,11,24.13020325,28.82411194,62.80040741,102.5347443,7.877281666,7.877281666,256.6994019,101.2531967,0,0,0,829.4000244,0,5,600,0.000219117,9.935547656,7.134683609,-0.083513796,-0.684996426,-0.607421637,88,1231.75,85,0,154.5800018,0,100,32,0,33.20000076,53,2402,10,0,42.70000076,35.10000229,46.5,2.579917192,80.78430939,10,88,53,33.20000076,0,0,80.96399689
03/27/2025 14:56:24.8722915,2764,48008,1,32,0,4800.8,47.24694617,1,2764,2764,2,31.79999924,23.746068,120.2649557,79.70500183,196.0800018,0,12,24.12708664,28.8069458,62.78514862,102.5219879,7.184544086,7.184544086,256.3858032,100.9465027,0,0,0,689.8000488,0,5,600,-2.62E-06,9.383038281,7.100357056,0.026705945,-0.677061379,-0.710716307,88,1228.5,85,0,149.7299957,0,100,32,0,29,48,2402,10,0,42.70000076,35.10000229,46.5,2.579917192,80.78430939,10,88,48,29,0,0,80.96399689
03/27/2025 14:56:25.8722915,2765,48018,1,32,0,4801.8,47.26912011,1,2765,2765,2,31.79999924,23.74587617,120.264895,79.93900299,196.3999939,0,12,24.14889526,28.8069458,62.76607513,102.5304871,6.350591183,6.350591183,255.8213043,100.9912033,0,0,0,539,0,5,600,-0.00024248,8.574096094,7.072061539,0.031683441,-0.649945557,-0.68835938,88,1237.5,85,0,109.6399994,0,100,32,0,23.35000038,39,2402,10,0,42.70000076,35.10000229,46.5,2.579917192,76.47058868,10,88,39,23.35000038,0,0,80.96399689
03/27/2025 14:56:26.8772964,2766,48028,1,32,0,4802.8,47.29128492,1,2766,2766,2,31.70000076,23.745685,120.2648325,80.0510025,197.1699982,0,12,24.15824127,28.81266785,62.72792816,102.5262451,5.50885725,5.50885725,254.8175964,100.848999,0,0,0,406.5,0,5,600,-0.000376725,7.596907813,7.022622108,-0.133245856,-0.817225695,-0.690733433,88,1230,85,0,118.7900009,0,100,32,0,17.39999962,31,2402,10,0,42.70000076,35.10000229,46.5,2.579917192,67.45098114,10,87,31,17.39999962,0,0,80.96399689
03/27/2025 14:56:27.8722915,2767,48038,1,32,0,4803.8,47.31346819,1,2767,2767,2,31.60000038,23.74549467,120.2647665,80.08799744,197.7899933,0,12,24.16447067,28.83555603,62.70885468,102.5517731,4.640444279,4.640444279,253.6884003,100.9316025,0,0,0,294.6999817,0,5,600,0.000235676,6.576857031,6.968716621,-0.008317697,-0.919465184,-0.920144141,87,1234,85,0,96.20999908,0,100,32,0,12.60000038,24,2402,10,0,42.70000076,35.10000229,46.5,2.579917192,60.39215469,10,87,24,12.60000038,0,0,80.96399689
03/27/2025 14:56:28.8722915,2768,48048,1,32,0,4804.8,47.33560656,1,2768,2768,2,31.5,23.74530517,120.2646992,79.44400024,198.2100067,0,12,24.15824127,28.82983398,62.6745224,102.5432587,4.0537467,4.0537467,252.3079987,100.7966003,0,0,0,226.0999908,0,5,600,0.000285595,5.656666016,6.916334152,-0.008308147,-1.021593451,-1.023290396,87,1223,85,0,76.55999756,0,100,33,0,9.449999809,19,2402,10,0,42.70000076,35.10000229,46.5,2.579917192,55.29411697,10,86,19,9.449999809,0,0,80.96399689
