TimeStamp,,TestSequenceNumber,TestStatus,TestStatusRun,TestStatusResult,TestTime,TestDistance,TestPhaseNo,TestPhaseTime,TestTotalPhaseTime,GPSIsUnknown,GPSAltitude,GPSLatitude,GPSLongitude,GPSSpeed,GPSCourse,GPSSatelliteId,GPSNumberOfSatellite,SystemBatteryVoltage,AmbientTemp,AmbientRelativeHumidity,AmbientPressure,ExhaustVolumeFlowRate,ExhaustVolumeFlowRate_1,ExhaustTemp_1,ExhaustPressure_1,ExhaustVolumeFlowRate_2,ExhaustTemp_2,ExhaustPressure_2,ExhaustDiffPressure_1,ExhaustDiffPressure_2,Tailpipe_Operation,Tailpipe_Sequence,Tailpipe_CO_Conc,Tailpipe_CO2_Conc,Tailpipe_H2O_Conc,Tailpipe_NO_Conc,Tailpipe_NOx_Conc,Tailpipe_NO2_Conc,OBD_Ch2,OBD_Ch3,OBD_Ch4,OBD_Ch5,OBD_Ch6,OBD_Ch7,OBD_Ch8,OBD_Ch9,OBD_Ch10,OBD_Ch11,OBD_Ch12,OBD_Ch13,OBD_Ch15,OBD_Ch14,Tailpipe_Analyzer_Temp,Tailpipe_Ambient_Temp,Tailpipe_Ambient_RelativeHumidity,Tailpipe_Ambient_AbsoluteHumidity,OBD_Ch1,OBD_Ch16,OBD_Ch17,OBD_Ch18,OBD_Ch19,OBD_Ch20,OBD_Ch21,GPSSpeed
[],[s],[],[],[],[],[],[km],[],[s],[s],[],[m],[deg],[deg],[km/h],[deg],[],[],[V],[degC],[%],[kPa],[m3/min],[m3/min],[degC],[kPa],[m3/min],[degC],[kPa],[Pa],[Pa],[],[],[vol%],[vol%],[vol%],[ppm],[ppm],[ppm],[degC],[rpm],[km/h],[degC],[g/s],[%],[kPa],[degC],[degC],[L/h],[%],[Nm],[%],[],[deg C],[deg C],[%],[%],[%],[%],[deg C],[%],[L/h],[g/s],[g/s],[km/h]
Absolute_time,Relative_time,SYS_TestSequenceNumber,SYS_TestStatus,SYS_TestRunStatus,SYS_TestResultStatus,SYS_TestTime,SYS_TestDistance,SYS_PhaseNo,SYS_PhaseTime,SYS_TotalPhaseTime,GPS_GPSStatus,GPS_Altitude,GPS_Latitude,GPS_Longitude,GPS_VehicleSpeed,GPS_Course,GPS_GPSSatelliteId,GPS_GPSNumberOfSatellite,BT_BatteryVoltage,WS_AmbientTemp,WS_AmbientRelativeHumidity,WS_AmbientPressure,PF_ExhaustFlowRate,PF_ExhaustFlowRate1,PF_ExhaustTemp1,PF_ExhaustPressure1,PF_ExhaustFlowRate2,PF_ExhaustTemp2,PF_ExhaustPressure2,PF_ExhaustDiffPressure1,PF_ExhaustDiffPressure2,GA_Operation,GA_Sequence,GA_COConc,GA_CO2Conc,GA_H2OConc,GA_NOConc,GA_NOxConc,GA_NO2Conc,OBD_EngineCoolantTemp,OBD_EngineSpeed,OBD_VehicleSpeed,OBD_IntakeAirTemp,OBD_MassAirFlowRate,OBD_CommandedEGR,OBD_BarometricPressure,OBD_AmbientAirTemp,OBD_EngineOilTemp,OBD_EngineFuelRate,OBD_ActualEnginePercentTorque,OBD_EngineReferenceTorque,OBD_NominalFrictionPercentTorque,OBD_DPF_Regeneration_Status,TailpipeAnalyzerTemp,TailpipeAmbientTemp,TailpipeAmbientRelativeHumidity,TailpipeAmbientAbsoluteHumidity,OBDCalculatedLOADValue,OBDEngineFrictionPercentTorque,OBDEngineCoolantTemp1,OBDDriversDemandEnginePercentTorque,OBDEngineFuelRate_1,OBDEngineFuelRate_2,OBDVehicleFuelRate,VehicleSpeed_Max
03/27/2025 12:44:33.5027923,4411,55778,1,32,0,5577.8,97.65181547,2,4389.9,4394.8,2,15.30000019,24.03869417,120.3979552,64.67099762,70.54000092,0,11,24.28597641,28.81266785,70.55198669,102.8666992,2.808488131,2.808488131,190.498703,100.9284973,0,0,0,92.20000458,0,5,600,0.003457877,5.728903125,5.618598461,-0.425605714,9.94178009,10.46975327,84,1005.75,69,0,54.25999832,0,101,35,0,7.199999809,19,2402,9,0,42.79999924,35.29999924,48.90000153,2.743899822,59.2156868,9,84,19,7.199999809,0,0,84.78199768
03/27/2025 12:44:34.5027923,4412,55788,1,32,0,5578.8,97.66986067,2,4390.9,4395.8,2,15.69999981,24.03874517,120.398123,65.09999847,72.05999756,0,11,24.35451508,28.78405762,70.5405426,102.8496704,2.880523443,2.880523443,190.3092957,100.9961014,0,0,0,99.29999542,0,5,600,0.003220903,5.772149219,5.61661005,-0.49656114,10.05159569,10.65230942,84,999.25,69,0,67.98999786,0,101,35,0,7.5,20,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,59.2156868,9,85,20,7.5,0,0,84.78199768
03/27/2025 12:44:35.5027923,4413,55798,1,32,0,5579.8,97.68787753,2,4391.9,4396.8,2,16.10000038,24.0387935,120.3982918,64.85399628,73.30000305,0,11,24.36697578,28.81266785,70.55580139,102.8709564,3.087298393,3.087298393,190.3092957,101.1231003,0,0,0,109.0999985,0,5,600,0.003046028,6.029963281,5.624121666,-0.468658924,10.27312851,10.84785175,85,995,69,0,61.40999985,0,101,34,0,8.350000381,22,2402,9,0,42.79999924,35.29999924,48.90000153,2.743899822,63.52941132,9,85,22,8.350000381,0,0,84.78199768
03/27/2025 12:44:36.5027923,4414,55808,1,32,0,5580.8,97.70584478,2,4392.9,4397.8,2,16.29999924,24.03883017,120.3984273,64.74299622,74.23000336,0,11,24.37632179,28.83555603,70.52909851,102.8794708,3.306981087,3.306981087,190.3092957,100.7636032,0,0,0,128.3999939,0,5,600,0.003234303,6.443366797,5.648979664,-0.378661901,10.97663975,11.46742344,85,994.5,69,0,62.95999908,0,101,34,0,9.699999809,25,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,66.27450562,9,85,25,9.699999809,0,0,84.78199768
03/27/2025 12:44:37.5027923,4415,55818,1,32,0,5581.8,97.72378906,2,4393.9,4398.8,2,16.70000076,24.03888117,120.3986315,64.48500061,75.41999817,0,11,24.36697578,28.8069458,70.44898987,102.862442,3.675490856,3.675490856,190.2462006,101.0110016,0,0,0,159.7999878,0,5,600,0.003309471,6.876325781,5.67509222,-0.374365032,12.2783041,12.77760124,85,993,69,0,79.98999786,0,101,34,0,11.05000019,28,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,69.41176605,9,85,28,11.05000019,0,0,84.78199768
03/27/2025 12:44:38.5027923,4416,55828,1,32,0,5582.8,97.74171969,2,4394.9,4399.8,2,16.79999924,24.0389205,120.3988027,64.52899933,76.30999756,0,11,24.37009048,28.81266785,70.33073425,102.8666992,3.81325078,3.81325078,190.3092957,101.0792007,0,0,0,174.7000122,0,5,600,0.003470043,7.191675781,5.695456982,-0.293925315,13.77275848,14.20557785,85,991.25,69,0,87.19000244,0,101,34,0,12.05000019,29,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,71.37255096,9,85,30,12.05000019,0,0,84.78199768
03/27/2025 12:44:39.5027923,4417,55838,1,32,0,5583.8,97.75964186,2,4395.9,4400.8,2,17,24.03895733,120.3989743,64.28800201,77.36000061,0,10,24.35762978,28.77261353,70.20866394,102.8283997,3.946507692,3.946507692,190.6880035,101.0111008,0,0,0,185.8000031,0,5,600,0.003999133,7.364000781,5.722324371,-0.018967219,14.7778492,14.94291973,85,992.5,69,0,87.91999817,0,101,34,0,12.69999981,31,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,72.54901886,9,85,31,12.69999981,0,0,84.78199768
03/27/2025 12:44:40.5027923,4418,55848,1,32,0,5584.8,97.7775495,2,4396.9,4401.8,2,17.10000038,24.03899167,120.3991463,64.33399963,78.29000092,0,10,24.36697578,28.79550171,70.18196106,102.8454285,4.169723511,4.169723511,190.8773956,101.1912003,0,0,0,203.1999969,0,5,600,0.004445015,7.601754688,5.733371258,-0.10909833,15.22386456,15.48435974,85,991,68,0,79.66999817,0,101,34,0,13.94999981,33,2402,9,0,42.70000076,35.29999924,48.79999924,2.738288403,75.68627167,9,85,33,13.94999981,0,0,84.78199768
03/27/2025 12:44:41.5027923,4419,55858,1,32,0,5585.8,97.79545742,2,4397.9,4402.8,2,17.29999924,24.03902267,120.3993187,64.43599701,79.43000031,0,10,24.3825531,28.82411194,70.21629333,102.8666992,4.25220108,4.25220108,191.1298981,100.6968994,0,0,0,221,0,5,600,0.005039217,7.869715625,5.758868217,-0.009490211,15.33337116,15.49435616,85,990.75,68,0,85.75,0,101,34,0,14.69999981,34,2402,9,0,42.70000076,35.29999924,48.79999924,2.738288403,76.47058868,9,85,35,14.69999981,0,0,84.78199768
03/27/2025 12:44:42.5027923,4420,55868,1,32,0,5586.8,97.81338608,2,4398.9,4403.8,2,17.60000038,24.03905183,120.3994917,64.10299683,80.08000183,0,10,24.36697578,28.78977966,70.22773743,102.8454285,4.51980257,4.51980257,191.2561035,101.0938034,0,0,0,242.3000031,0,5,600,0.0050433,8.126185156,5.782453537,-0.061707314,15.19275951,15.40508938,85,991.75,68,0,81.94999695,0,101,34,0,16.14999962,37,2402,9,0,42.70000076,35.29999924,48.79999924,2.738288403,78.8235321,9,85,37,16.14999962,0,0,84.78199768
03/27/2025 12:44:43.5027923,4421,55878,1,32,0,5587.8,97.83132714,2,4399.9,4404.8,2,17.70000076,24.03907717,120.3996482,64.92700195,80.63999939,0,11,24.37009048,28.79550171,70.27351379,102.8454285,4.73612833,4.73612833,191.571701,101.049202,0,0,0,269.8999939,0,5,600,0.005064294,8.311288281,5.801838875,-0.223152235,14.76335335,15.13448143,85,990,69,0,94.13999939,0,101,34,0,16.5,37,2402,9,0,42.70000076,35.29999924,48.79999924,2.738288403,78.4313736,9,86,37,16.5,0,0,84.78199768
03/27/2025 12:44:44.5027923,4422,55888,1,32,0,5588.8,97.84927364,2,4400.9,4405.8,2,17.89999962,24.03910483,120.3998222,64.54599762,80.30000305,0,11,24.37943649,28.78405762,70.30784607,102.8411713,4.748553753,4.748553753,191.6979065,100.8394012,0,0,0,269.1000061,0,5,600,0.005380598,8.349264844,5.816655636,-0.161443695,13.74137688,14.04009628,86,996,69,0,112.2200012,0,101,34,0,16.85000038,38,2402,9,0,42.70000076,35.29999924,48.79999924,2.738288403,77.64705658,9,86,38,16.85000038,0,0,84.78199768
03/27/2025 12:44:45.5027923,4423,55898,1,32,0,5589.8,97.86725017,2,4401.9,4406.8,2,18.10000038,24.03913317,120.3999965,65.0059967,79.97000122,0,11,24.3825531,28.79550171,70.33073425,102.8581848,4.765021801,4.765021801,191.8240967,101.2134018,0,0,0,272.3000183,0,5,600,0.005636064,8.367792188,5.831383228,-0.246934459,12.43488979,12.80704403,86,992.25,69,0,98.79000092,0,101,34,0,16.89999962,38,2402,9,0,42.70000076,35.29999924,48.79999924,2.738288403,77.64705658,9,86,38,16.89999962,0,0,84.78199768
03/27/2025 12:44:46.5027923,4424,55908,1,32,0,5590.8,97.88524314,2,4402.9,4407.8,2,18,24.03916183,120.4001712,64.88200378,80.19999695,0,11,24.36697578,28.76116943,70.30784607,102.8241425,4.67197752,4.67197752,192.013504,101.1536026,0,0,0,258.5,0,5,600,0.005251776,8.358080469,5.842076302,-0.327671319,10.66908741,11.10534,86,998.5,69,0,88.66999817,0,101,34,0,16.54999924,37,2402,9,0,42.70000076,35.29999924,48.79999924,2.738288403,77.64705658,9,86,37,16.54999924,0,0,84.78199768
03/27/2025 12:44:47.5017929,4425,55918,1,32,0,5591.8,97.90324219,2,4403.9,4408.8,2,18.10000038,24.0391905,120.4003457,64.5019989,79.94999695,0,11,24.37943649,28.79550171,70.32691956,102.8454285,4.672400951,4.672400951,192.013504,101.2285995,0,0,0,257.0999756,0,5,600,0.004942744,8.359252344,5.847098827,-0.48916319,8.982686996,9.565375328,86,997.75,69,0,89.41999817,0,101,34,0,16.60000038,37,2402,9,0,42.70000076,35.29999924,48.79999924,2.738288403,78.4313736,9,86,37,16.60000038,0,0,84.78199768
03/27/2025 12:44:48.5027923,4426,55928,1,32,0,5592.8,97.92125939,2,4404.9,4409.8,2,18.10000038,24.03921883,120.4005202,64.88200378,79.87000275,0,11,24.37943649,28.8069458,70.36506653,102.8411713,4.581352711,4.581352711,191.9503021,101.1232986,0,0,0,247.8999939,0,5,600,0.004940358,8.309282813,5.86547327,-0.588883579,7.958964825,8.632249832,86,999.25,69,0,81.94999695,0,101,34,0,15.75,36,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,76.47058868,9,86,36,15.75,0,0,84.78199768
03/27/2025 12:44:49.5027923,4427,55938,1,32,0,5593.8,97.93934194,2,4405.9,4410.8,2,18.29999924,24.03924917,120.4006943,65.04499817,78.81999969,0,11,24.35762978,28.77833557,70.35362244,102.8156281,4.471689224,4.471689224,191.8240967,101.1537018,0,0,0,235.8999939,0,5,600,0.005147327,8.046695313,5.868370533,-0.645707786,6.915172577,7.635536194,86,1002.25,69,0,81.29000092,0,101,34,0,15.05000019,35,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,75.68627167,9,86,35,15.05000019,0,0,84.78199768
03/27/2025 12:44:50.5007934,4428,55948,1,32,0,5594.8,97.95742047,2,4406.9,4411.8,2,18.39999962,24.039282,120.4008682,65.0719986,78.41999817,0,11,24.37009048,28.79550171,70.35362244,102.8326569,4.307509422,4.307509422,191.571701,101.1391983,0,0,0,218.6000061,0,5,600,0.004886769,7.896589844,5.870707989,-0.598158598,6.323269367,6.989769936,86,1000,69,0,90.18000031,0,101,34,0,14.69999981,34,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,75.68627167,9,86,34,14.69999981,0,0,84.78199768
03/27/2025 12:44:51.5027923,4429,55958,1,32,0,5595.8,97.97551828,2,4407.9,4412.8,2,18.5,24.0393165,120.4010417,65.23799896,77.33000183,0,11,24.37009048,28.78977966,70.34980774,102.8369141,4.160663128,4.160663128,191.4454041,101.0718994,0,0,0,202.0999908,0,5,600,0.004311613,7.803253125,5.881381989,-0.574382246,5.864278793,6.502236366,86,1003.5,69,0,85.38999939,0,101,34,0,13.35000038,31,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,71.37255096,9,86,31,13.35000038,0,0,84.78199768
03/27/2025 12:44:52.5027923,4430,55968,1,32,0,5596.8,97.99362022,2,4408.9,4413.8,2,18.60000038,24.039354,120.4012142,65.14700317,76.48999786,0,11,24.37632179,28.80122375,70.37269592,102.8666992,3.973092318,3.973092318,191.3191986,101.1240997,0,0,0,184.1000061,0,5,600,0.003749675,7.646978906,5.885097504,-0.579046547,5.465706348,6.104438782,86,995.5,69,0,92.91999817,0,101,34,0,12.69999981,31,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,71.37255096,9,86,31,12.69999981,0,0,84.78199768
03/27/2025 12:44:53.5017929,4431,55978,1,32,0,5597.8,98.01172556,2,4409.9,4414.8,2,18.60000038,24.03939433,120.4013853,65.15200043,75.12999725,0,11,24.37009048,28.78977966,70.36506653,102.8539276,3.892501354,3.892501354,191.0666962,101.0861969,0,0,0,179.5,0,5,600,0.004190025,7.619299219,5.892934322,-0.574297965,5.605545044,6.24086237,86,1003,69,0,72.77999878,0,101,34,0,12.39999962,30,2402,9,0,42.79999924,35.29999924,48.90000153,2.743899822,71.37255096,9,86,30,12.39999962,0,0,84.78199768
03/27/2025 12:44:54.4977874,4432,55988,1,32,0,5598.8,98.02982133,2,4410.9,4415.8,2,18.70000076,24.03943817,120.4015552,64.91999817,73.84999847,0,11,24.31713104,28.77833557,70.37269592,102.8241425,3.762070417,3.762070417,190.8143005,101.0485001,0,0,0,168.5,0,5,600,0.004012197,7.439224219,5.894157887,-0.417320281,6.261027813,6.744289875,86,1004.75,69,0,78.72000122,0,101,34,0,11.25,28,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,67.45098114,9,86,28,11.25,0,0,84.78199768
03/27/2025 12:44:55.5017929,4433,55998,1,32,0,5599.8,98.04789131,2,4411.9,4416.8,2,18.89999962,24.03948633,120.4017238,64.98899841,72.08999634,0,11,24.31401443,28.77261353,70.37269592,102.8241425,3.801465988,3.801465988,190.5617981,101.0864029,0,0,0,166,0,5,600,0.003668764,7.326196875,5.889523506,-0.616845548,7.376869678,8.072645187,86,996.5,69,0,71.94999695,0,101,34,0,12.44999981,30,2402,9,0,42.79999924,35.29999924,48.90000153,2.743899822,74.50980377,9,87,30,12.44999981,0,0,84.78199768
03/27/2025 12:44:56.5017929,4434,56008,1,32,0,5600.8,98.06595522,2,4412.9,4417.8,2,18.79999924,24.039538,120.4018917,65.01499939,71.05999756,0,10,24.33582306,28.79550171,70.4070282,102.8411713,3.763424873,3.763424873,190.3092957,101.1772003,0,0,0,166.7000122,0,5,600,0.003651589,7.500215625,5.904090405,-0.573925793,9.021709442,9.690382004,87,998.25,69,0,75.06999969,0,101,34,0,11.85000038,29,2402,9,0,42.79999924,35.29999924,48.90000153,2.743899822,70.58823395,9,87,29,11.85000038,0,0,84.78199768
03/27/2025 12:44:57.5017929,4435,56018,1,32,0,5601.8,98.08405672,2,4413.9,4418.8,2,18.60000038,24.03959333,120.4020587,65.35500336,69.63999939,0,10,24.33582306,28.81266785,70.44517517,102.8496704,3.742080212,3.742080212,190.2462006,101.1235962,0,0,0,169.1000061,0,5,600,0.003920955,7.433374219,5.927504063,-0.460053116,10.45620441,11.02404404,87,999.5,69,0,78.08999634,0,101,34,0,11.19999981,28,2402,9,0,42.79999924,35.29999924,48.90000153,2.743899822,67.45098114,9,87,28,11.19999981,0,0,84.78199768
03/27/2025 12:44:58.5017929,4436,56028,1,32,0,5602.8,98.10215197,2,4414.9,4419.8,2,18.5,24.039652,120.4022245,65.05599976,68.04000092,0,10,24.33270645,28.8069458,70.44898987,102.8411713,3.828926563,3.828926563,190.1831055,101.1613007,0,0,0,170,0,5,600,0.004052657,7.189553906,5.920969963,-0.407772332,11.11679935,11.63836479,87,1000,69,0,80.30999756,0,101,34,0,11.35000038,28,2402,9,0,42.79999924,35.29999924,48.79999924,2.738288403,68.23529053,9,87,28,11.35000038,0,0,84.78199768
03/27/2025 12:44:59.4977874,4437,56038,1,32,0,5603.8,98.12024642,2,4415.9,4420.8,2,18.39999962,24.03971517,120.4023892,65.10299683,66.52999878,0,10,24.27974701,28.80122375,70.45280457,102.8326569,3.701382875,3.701382875,189.930603,101.1764984,0,0,0,164.1999969,0,5,600,0.003681953,7.122984375,5.918519974,-0.365073651,11.68898106,12.17307568,87,997.25,69,0,77.16999817,0,101,34,0,11.14999962,28,2402,9,0,42.70000076,35.29999924,48.79999924,2.738288403,68.23529053,9,86,28,11.14999962,0,0,84.78199768
03/27/2025 12:45:00.4977874,4438,56048,1,32,0,5604.8,98.138339,2,4416.9,4421.8,2,18.39999962,24.03978333,120.4025515,65.13300323,65.06999969,0,10,24.27974701,28.78977966,70.47187805,102.8241425,3.777546406,3.777546406,189.804306,101.0711975,0,0,0,168.1000061,0,5,600,0.002941837,7.147257813,5.913012981,-0.460209072,12.19660854,12.78179073,86,999.75,69,0,73.62999725,0,101,34,0,11.14999962,28,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,67.45098114,9,86,28,11.14999962,0,0,84.78199768
03/27/2025 12:45:01.5047912,4439,56058,1,32,0,5605.8,98.15644464,2,4417.9,4422.8,2,18.39999962,24.0398555,120.4027113,65.27700043,63.54999924,0,11,24.2766304,28.80122375,70.49095154,102.8369141,3.785942316,3.785942316,189.804306,101.0636978,0,0,0,164.6000061,0,5,600,0.003478434,7.160126563,5.916327953,-0.36058563,12.42784977,12.91470814,86,1001.75,69,0,90.56999969,0,101,34,0,11.19999981,28,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,68.23529053,9,86,27,11.19999981,0,0,84.78199768
03/27/2025 12:45:02.4977874,4440,56068,1,32,0,5606.8,98.17459256,2,4418.9,4423.8,2,18.5,24.03993117,120.4028697,65.48999786,62.52000046,0,11,24.28597641,28.82411194,70.51002502,102.8581848,3.301723719,3.301723719,189.6781006,101.1461029,0,0,0,128,0,5,600,0.003415346,7.002336719,5.920052052,-0.407947302,12.02483082,12.55553913,86,1005.5,69,0,69.52999878,0,101,34,0,9.550000191,24,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,62.35293961,9,86,24,9.550000191,0,0,84.78199768
03/27/2025 12:45:03.4977874,4441,56078,1,32,0,5607.8,98.19276422,2,4419.9,4424.8,2,18.39999962,24.04001,120.4030275,65.47000122,61.43999863,0,11,24.28909302,28.82411194,70.51765442,102.8581848,2.89674902,2.89674902,189.4255981,100.9888,0,0,0,100.1999969,0,5,600,0.003056866,6.642960938,5.898177624,-0.568964124,11.01798916,11.70136261,86,1003.5,69,0,71.68000031,0,101,34,0,7.599999905,20,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,57.25490189,9,86,20,7.599999905,0,0,84.78199768
03/27/2025 12:45:04.5047912,4442,56088,1,32,0,5608.8,98.21093539,2,4420.9,4425.8,2,18.20000076,24.04009167,120.4031835,65.4280014,60.33000183,0,11,24.19562531,28.8069458,70.49858093,102.8411713,2.640253067,2.640253067,189.2362061,100.9894028,0,0,0,80,0,5,600,0.003237079,6.192269531,5.874721527,-0.64448148,9.821949959,10.56977654,86,1000,69,0,43.11000061,0,101,34,0,5.699999809,16,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,50.98039246,9,85,16,5.699999809,0,0,84.78199768
03/27/2025 12:45:05.4977874,4443,56098,1,32,0,5609.8,98.22909197,2,4421.9,4426.8,2,18.10000038,24.0401765,120.4033372,65.16500092,58.83000183,0,10,24.20497131,28.81838989,70.49095154,102.8496704,2.32986784,2.32986784,188.6681061,100.9665985,0,0,0,61.90000153,0,5,600,0.002975409,5.596828516,5.850396156,-0.501953721,8.792067528,9.385789871,85,1002,69,0,46.36999893,0,101,34,0,4.650000095,13,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,47.84313583,9,85,13,4.650000095,0,0,84.78199768
03/27/2025 12:45:06.4988021,4444,56108,1,32,0,5610.8,98.24724267,2,4422.9,4427.8,2,18.10000038,24.04026467,120.4034875,65.2559967,56.90999985,0,10,24.18004799,28.82411194,70.48332214,102.8539276,2.218410015,2.218410015,188.1631012,100.9894028,0,0,0,56.09999847,0,5,600,0.003444542,5.004891406,5.821311474,-0.724012852,7.812242508,8.620542526,85,995.75,69,0,53.36999893,0,101,34,0,3.950000048,12,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,45.88235092,9,85,12,3.950000048,0,0,84.78199768
03/27/2025 12:45:07.4988021,4445,56118,1,32,0,5611.8,98.26534511,2,4423.9,4428.8,2,18.10000038,24.0403565,120.4036353,64.79199982,55.81000137,0,11,24.18316269,28.78405762,70.44517517,102.8198853,2.380600691,2.380600691,187.7843018,100.8986969,0,0,0,63.10000229,0,5,600,0.003513964,4.436151172,5.791536808,-0.595849872,7.113206387,7.785175323,85,1000,69,0,62.29000092,0,101,34,0,5.199999809,15,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,55.29411697,9,85,15,5.199999809,0,0,84.78199768
03/27/2025 12:45:08.4988021,4446,56128,1,32,0,5612.8,98.28337739,2,4424.9,4429.8,2,18.10000038,24.04045033,120.4037807,64.77100372,54.86000061,0,10,24.17070198,28.79550171,70.45661926,102.8156281,2.577913046,2.577913046,187.4055023,101.1160965,0,0,0,78.1000061,0,5,600,0.003587016,4.44410625,5.776453018,-0.633699894,6.909127712,7.617305279,84,1000.75,69,0,54.43999863,0,101,34,0,6.349999905,18,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,59.2156868,9,84,18,6.349999905,0,0,84.78199768
03/27/2025 12:45:09.4988021,4447,56138,1,32,0,5613.8,98.30142369,2,4425.9,4430.8,2,18.29999924,24.040558,120.4039372,64.95999908,52.40000153,0,11,24.11774063,28.81838989,70.47187805,102.8454285,2.560061693,2.560061693,187.1528931,100.689003,0,0,0,77.09999847,0,5,600,0.003686769,5.125867969,5.79194212,-0.700472414,7.124541759,7.902277946,84,994.5,69,0,55.54999924,0,101,34,0,6.150000095,17,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,56.07843018,9,84,17,6.150000095,0,0,84.78199768
03/27/2025 12:45:10.4988021,4448,56148,1,32,0,5614.8,98.31947458,2,4426.9,4431.8,2,18.60000038,24.0406595,120.4040757,64.90100098,51.16999817,0,10,24.10527992,28.78977966,70.43373108,102.8283997,2.735989571,2.735989571,187.0267029,100.7418976,0,0,0,85.29999542,0,5,600,0.003635533,5.600826563,5.820296764,-0.539841056,7.338926315,7.956562042,84,995,69,0,62.95999908,0,101,34,0,6.650000095,18,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,58.4313736,9,84,18,6.650000095,0,0,84.78199768
03/27/2025 12:45:11.4988021,4449,56158,1,32,0,5615.8,98.33754375,2,4427.9,4432.8,2,18.5,24.04076333,120.4042125,64.8809967,50.15000153,0,10,24.11462593,28.8069458,70.42610168,102.8496704,2.749148846,2.749148846,186.7740936,100.9744034,0,0,0,87.20000458,0,5,600,0.003473712,5.710155078,5.829513073,-0.322033584,7.79724741,8.199450493,84,995.5,69,0,70.33000183,0,101,34,0,6.550000191,18,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,55.29411697,9,84,18,6.550000191,0,0,84.78199768
03/27/2025 12:45:12.4988021,4450,56168,1,32,0,5616.8,98.35560575,2,4428.9,4433.8,2,18.29999924,24.04087083,120.4043472,64.88899994,48.43000031,0,11,24.09593391,28.79550171,70.38795471,102.8369141,2.918236971,2.918236971,186.7740936,100.8986969,0,0,0,98.09999847,0,5,600,0.003533609,5.664930859,5.815594196,-0.606109679,8.220457077,8.913720131,84,995.5,69,0,70.33000183,0,101,34,0,7,19,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,57.25490189,9,83,19,7,0,0,84.78199768
03/27/2025 12:45:13.4988021,4451,56178,1,32,0,5617.8,98.37367644,2,4429.9,4434.8,2,18.10000038,24.040981,120.4044792,65.48699951,46.97999954,0,10,24.09281921,28.78405762,70.36125183,102.8241425,3.044996023,3.044996023,186.6477966,100.9666977,0,0,0,106.2000046,0,5,600,0.003087696,5.718704297,5.792142868,-0.648715556,8.897686005,9.640662193,83,994.25,69,0,73.05999756,0,101,34,0,7.5,20,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,58.03921509,9,83,20,7.5,0,0,84.78199768
03/27/2025 12:45:14.4988021,4452,56188,1,32,0,5618.8,98.39175542,2,4430.9,4435.8,2,17.79999924,24.0410935,120.4046085,64.88300323,45.88000107,0,10,24.13020325,28.81838989,70.35743713,102.8496704,2.938408852,2.938408852,186.7109985,101.0864029,0,0,0,98.3999939,0,5,600,0.003372378,5.835176563,5.781040668,-0.544590712,9.488498688,10.13215542,83,997.75,69,0,57.08000183,0,101,34,0,7.300000191,20,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,58.03921509,9,83,20,7.300000191,0,0,84.78199768
03/27/2025 12:45:15.4988021,4453,56198,1,32,0,5619.8,98.40987317,2,4431.9,4436.8,2,17.79999924,24.041209,120.404735,65.1289978,44.43999863,0,10,24.12085724,28.78977966,70.31547546,102.8241425,2.885757208,2.885757208,186.7740936,101.0410004,0,0,0,97,0,5,600,0.003662062,5.8675625,5.775796413,-0.520922065,9.454554558,10.07397461,83,996.75,69,0,53.02000046,0,101,34,0,7.25,20,2402,9,0,42.70000076,35.29999924,48.90000153,2.743899822,58.03921509,9,83,20,7.25,0,0,84.78199768
